playlist_id,track_ids
33349,2009725 2363964 3851443 3195896 698584
34111,3702084 1156143 654450 3166665 3459300
35043,1321053 1363985 2840855 662501 3876951
37720,2740759 518570 1864195 627898 3664926
38657,3356977 2693632 23086 950613 3597069
39453,2067955 3780933 1731010 3303143 254108
39529,3862221 204966 723392 2285204 840796
39743,3752712 2655526 1558542 2844791 2190582
39944,3705881 3779477 1817875 1595978 1363985
41269,204966 1905980 2120528 723392 2732418
42100,2737599 3847243 567422 1474830 515332
42464,338586 2618210 3144248 1732003 2284910
43109,3112752 3463835 2458181 1253474 3668606
43179,1762672 2801420 1494923 3144155 3373381
43404,3066756 1563309 194447 1705891 2303972
44880,3551006 3647082 3414685 3166665 1563309
45305,1871405 3472190 3029978 1776123 1569542
45369,2473509 3166665 1742530 1699495 1156143
45962,3705881 3794036 1218315 170846 1209729
47075,375456 192369 675104 699499 2801526
49457,3705881 1074579 3794036 3779477 329422
49552,705950 3250478 232126 74403 205321
50749,889547 2612321 3278307 3755548 1716480
51884,2473026 1217975 900513 2793557 2883137
52770,3212294 1769400 2810300 1133958 3283697
53201,3051566 684603 3184131 3076030 962932
53329,2923582 2013844 2123750 2952807 269241
53494,2932409 1121299 3169251 1707977 3361441
53716,1208146 1635000 3619889 2737320 1272713
54203,1075420 2074480 4462759 2280083 2135909
54519,2955950 1101374 1210503 1428186 3091446
54559,1495432 184737 2863395 2740461 3506677
56286,3464076 2902714 1363985 726853 3846669
56379,3363185 654079 1385101 1140895 3012776
57288,1257981 2850091 1951129 1998696 1260168
58156,861092 2551935 3194410 2801870 1570952
58199,160392 1439412 320204 3209847 180215
59501,956871 199159 2744910 1680321 686184
59782,2883137 2793557 2609171 3752712 2862442
59844,1952325 1929035 307071 3034298 731584
60790,2787855 234836 2232169 3470374 3481279
61051,2740759 490893 627898 3664926 1061515
61627,329539 3621084 3472737 2421724 2378978
62002,992118 3091446 2215475 3764330 3117187
62133,2269485 3362357 3287227 3554227 2854834
63512,2020811 2444351 2400125 2891044 3310744
63840,345031 1166400 3618497 3357942 273247
64458,1400063 2804104 463619 2759766 1416826
64742,2254900 2236369 662501 232096 2856374
64946,1790628 500748 232314 2829156 158319
65078,2285993 2863395 3626099 3193037 3003808
65535,1966460 1735747 3196064 1237657 2127080
67149,1567315 917199 3225706 1255651 190241
67850,2582983 601354 2790027 2825225 1920003
68290,276186 3166665 1321053 1887389 204966
68356,3288626 914998 2612321 204966 1607588
68491,2863395 1205292 840796 1297735 1227320
68680,3187997 279781 338407 399044 2798924
68692,2367877 568472 3451581 619692 3056264
69141,3169704 2709713 3251554 2828850 3552542
70468,3671801 2021807 3588711 2609171 3687848
70547,276186 1321053 3166665 1914343 1363985
70966,1213215 2547540 2800375 3230462 910613
71636,247779 276186 2121373 685159 3166665
72286,187564 3495226 1390900 525927 2961216
72489,1040171 3596931 111413 2256137 1102249
72826,2316804 1321667 1787172 1824407 427692
73620,3768225 3428057 1373873 1432469 1264406
74942,1075325 2173595 2942834 2791079 3738603
75157,3775380 2664717 3530570 2572933 1258145
76557,1286763 1321053 3779477 204966 2730084
76983,3000505 558379 2208924 1885462 619692
77604,416339 3858603 828916 1537412 234836
78538,1531731 2965779 1959462 2834466 435295
79598,1255929 2702706 1025954 831596 845344
82837,641481 3325489 2640037 3851156 356035
82847,204966 970234 2712695 1595978 3613349
82848,833722 715559 1936005 2957740 622731
82849,1363985 2208463 4474831 221724 2989670
83866,2804104 1400063 2759766 463619 1081382
85451,2889314 104018 3422265 2514850 726383
85624,2931339 1421316 1866329 2815867 3875973
88181,3700757 539473 3602909 2622474 323975
91566,2533803 867525 2644874 2050609 113122
92044,3750122 2055431 471504 3018517 620375
94534,1982995 2711020 420879 3121654 870885
95067,2419222 1595978 2158999 2547173 206081
95221,412280 2499319 1736614 3746459 1568334
95397,609535 2153004 2127411 1425468 3862221
96538,1364799 819533 565126 522347 3360124
97534,1893921 954835 3005980 1999575 338406
97569,3168292 1311435 2791377 1075325 2691324
97736,1800759 1595978 3539205 856323 2032052
99608,3498036 1896558 4733003 204966 3779477
100056,3225706 2208924 558379 3682516 1885462
100965,1983391 1775481 1708521 1928198 1951275
101090,856559 3770274 1268199 845093 3692039
101564,2525699 3741999 3038159 1425345 2127543
102431,1896939 2020962 3711392 2717004 127584
104213,1210855 2396549 432708 836652 1062077
105214,3068091 2950531 3620460 2817392 356582
106015,3705881 3794036 1074579 1209729 2208924
108413,3796108 2609171 3687848 363983 1663866
109094,840796 2863395 1242684 1590256 1286763
110156,1563309 2448296 662501 192369 2981369
110983,1108190 1183116 583400 3072433 1856258
112076,1747718 1480446 3718315 4495924 2303972
112416,1524453 3286676 892661 1402401 1454127
112679,1563309 183353 3705881 3361557 3542379
113209,2802723 204966 594025 3588773 2640428
114174,425247 2886967 1584204 3414282 1388977
116082,1750013 3448859 3173815 2863395 2984001
116858,2013545 519841 1563309 3441502 1795984
117250,3441502 2709673 466327 1821409 867323
118729,1213773 1871094 2792514 2427508 1935041
119432,3498036 3173841 4733003 3862221 3126805
119645,3831136 2216754 1624779 1513924 3282245
121143,3601835 436444 2592804 2150352 3109505
122158,1670045 2427465 2830025 3088280 3133801
122539,830869 248293 1748995 265024 1234273
122952,4474831 819518 1363985 1735117 471470
123909,204966 3862221 4733003 3866410 2448296
124371,1814719 583448 3109505 2592804 3434700
124650,2782686 66466 3115468 1565695 1775080
124791,3254734 3790469 166974 1051939 146074
124864,1250823 2580819 3022827 497617 3124057
124865,2790761 2843729 593708 1563309 3781123
128537,3705881 3794036 3789763 1074579 3542444
130313,2949623 535330 408580 206081 683614
130367,1286763 611551 3570539 3044776 222438
130817,2456334 545167 3213326 2595497 844316
132564,2762247 2394983 519149 543519 2166401
135120,2048115 2807396 3769279 3071645 2016859
135891,2616653 499726 1818505 2667490 3066756
138225,356655 1427028 3751780 1421160 3419174
138298,2705097 676935 207830 155653 2704288
139145,192369 2667177 3497327 2403241 430584
139699,1286763 2367829 166355 3570539 2021807
140546,3078160 959272 2872707 848178 1633071
141363,2747322 873738 3387155 1670773 1634949
144123,3073704 1986571 1428519 1425468 2955784
144767,594025 671153 3526742 3866410 3650220
145345,3561481 1422957 1818311 1286763 209196
146349,2840867 1495432 184737 1205292 3778293
147491,2020962 3647749 1998412 1121990 1101405
147811,2236269 938442 658061 1082852 2930444
149885,3324550 891471 2546759 2601224 1117747
150350,2863395 2376766 3866410 2821505 1595978
150880,879546 565981 3709656 3850548 159981
151136,2139909 2926601 908559 1943921 2104581
151662,2053699 2491530 2176705 550267 1258850
151951,840796 3796108 3687848 2863395 2788000
153446,209196 3166665 3197875 2378652 1137264
154625,1206974 276186 2942274 1492471 1420964
155151,1563309 1363985 1321053 2981369 3705881
155331,675104 3750122 3861322 396784 1790459
157489,3091415 876465 608431 3671843 3660281
157842,2763511 3126805 651120 3417249 2015382
158929,3705881 1595978 204966 2863395 1321053
160277,2918420 3669279 2640131 3782999 1354846
162239,1524412 2153004 2944828 3425111 609535
162342,2610397 2214075 594025 2083692 3231943
163781,3357341 3621084 3726560 3072926 908549
164157,3166626 3138915 429182 3054516 2845857
165078,1650258 2820426 2790010 3880306 359968
165432,2714743 3572439 3711320 1966460 1373125
165862,1321053 2367577 4733003 3779477 185169
166241,1054050 2735004 3541958 2053860 44431
166399,2476471 1928198 1951275 3866880 1983391
167056,676167 1349056 3230551 1576393 3801221
168916,2874327 1306573 3687369 3875972 3782567
169102,2802407 3614279 4654716 2447999 2374694
170514,243539 1691052 2727509 1696866 1670816
172740,2787866 1349120 427678 2894765 1136419
173607,1234148 1769927 2169254 1547298 3876951
177357,2154375 3679249 2339150 3328233 3481281
181604,2940395 3779608 307071 1084428 852530
182221,1093529 2390926 397495 1215150 3224850
184368,1076923 2944460 166429 1343896 2895081
184872,1088537 1617261 2861386 3090811 2475661
185535,2456972 3000499 452327 3892086 1272713
187713,652718 739807 1704824 2327566 88869
188080,1321053 2158207 2840855 1075325 338909
189246,2285204 2386752 2288805 429995 3126440
189313,1517235 676813 2942250 1181285 3030971
189602,1929035 2461497 1952325 1735086 3078192
190076,3431460 703393 2445160 2077778 2024077
192813,3459300 2009238 2163595 2891177 1219322
196438,675104 2587499 2187917 2989670 2801526
197620,861242 2553929 1276801 1126809 1103555
199964,2467736 2788869 1571867 3041053 2609171
200629,522200 3340872 340959 1262158 904015
202388,3705881 3779477 1074579 3794036 2173595
202938,2285204 2609171 1595978 3225706 3779477
203079,276186 204966 1321053 1580480 477570
203090,3779477 3242142 1321053 1595978 1563309
205956,662637 1525484 1828281 142509 3172791
207399,879546 2802723 157831 699755 412567
207981,1120104 1432469 1885124 1900306 3579808
208567,87095 2942638 3107004 3251943 1470368
208633,1206974 1286763 131052 22413 1997354
210507,705665 205400 3837188 1103970 2026811
216359,2732848 1999460 3102263 3796108 1437167
217711,1338206 2395497 1321455 1826666 1292984
218485,3862221 1393861 2787866 3373381 2763511
219022,487369 2997837 3288755 2949464 346691
219113,1669930 2407532 3096814 1369210 1291778
220447,726853 3464076 497483 3689789 841522
221395,3593816 2424484 2083310 1874467 2302277
228589,2448296 2801526 1187176 3016906 2393702
229499,3166665 1210884 1156143 3067297 3666106
232716,1826711 1532855 2804412 2588994 1598691
236112,2490194 482276 74649 425247 412355
236377,99271 1133922 604863 3022399 662387
237497,2232169 2967714 2981369 1764811 164165
237976,2863395 3202623 3590024 2263419 1457317
238316,2816088 1156143 3166665 3119972 2752578
238447,2840867 1495432 184737 2457546 2656990
238751,2902373 2950530 2610018 1807297 3551510
241061,3262275 3370627 3425990 3622039 2901621
241275,3568195 3604048 1796800 482103 2794147
243892,170625 873563 287248 3221840 3050833
243896,1038080 992321 396062 3068515 3669166
247462,3166665 3666106 185169 1580480 519975
248740,1595978 2547173 2158999 2032052 206081
249649,248396 474273 4531125 3664926 1864195
250111,719738 3724350 2811418 3509139 1341726
253321,171409 2369313 2830799 2441467 3844120
260166,3692334 1750146 1766501 1824342 1567099
260311,2374774 2327542 491404 1955849 3055957
260563,193179 3738828 3841925 608707 353487
260567,1268199 87843 3166665 3314589 2384354
261823,723392 627610 3770274 204966 2820328
262763,201860 1102888 2207213 3688783 187052
264523,2789178 4841271 1914261 3211009 689494
266293,2034580 712259 3282093 2607933 1418529
266754,281975 2800102 2847429 1219267 1689123
267066,2929830 2376433 12991 2932411 3785263
270404,1183116 3722906 1108190 496476 2291469
271560,2120528 1626372 1905980 469756 292707
273079,1538888 166468 950368 324976 180389
273673,254108 3780933 1731010 2067955 2142839
283798,3133528 413966 1445497 631936 3585003
286303,3230459 1775645 3067360 1303170 2784783
290240,1595978 2158999 2547173 204966 2158207
292537,1795984 2944358 443469 351160 2907482
297021,1729875 3342838 1811008 2754797 3637072
298999,1321053 204966 3779477 1580480 3705881
299208,1082989 2877117 3387002 968599 1306573
302769,1216791 3064655 2108460 3579570 3586442
304021,352435 1563309 2981369 3003358 1470393
304400,2763511 3044962 1991926 1959480 3126805
305778,3071645 1158818 459966 2793557 3750737
307419,3459300 2722923 2915555 1113851 951079
307634,3647105 2050629 662387 51952 109032
309519,2373644 2949015 1482833 3790462 3784216
310668,854737 550604 1367305 3785951 2378010
313391,3865021 905639 2662608 580378 1963477
313489,204966 3779477 1074579 726853 497483
317910,1707930 885466 74649 513712 361143
318126,682335 2863395 2854238 2789878 2830518
319926,619726 3743698 2009541 474273 248396
320761,661101 288621 1696508 2226159 545919
322444,1595978 2863395 2547173 2609171 2285204
328765,166355 648545 2367829 1517235 1181285
331513,3003358 3752844 3262479 2830705 1563309
332080,1856604 2863395 3594897 1560676 109392
333970,196922 2765601 429747 1563309 1136455
336183,706193 1994478 3409019 2517284 1509746
336322,2674473 1928210 2915537 218197 356655
338956,3288973 1537399 1567099 1057662 315992
340648,3242142 3866410 3791664 3783305 3808909
341415,3826365 694763 2728575 271803 621683
341899,3166665 1156143 3459300 2490198 847665
344077,3769279 2207213 2609171 2373644 1153402
345253,852761 1836205 2646260 3483192 2392419
347294,159981 2699441 1169795 93827 879546
348282,1826711 110338 2588994 2032052 2077625
348982,2065733 443407 2594453 2960887 1111708
356460,2526938 1504511 1750545 174061 1525787
362078,2604052 3583081 3785625 2042335 3746709
364533,1605476 2396540 3788236 329514 2619793
366786,1193299 2655526 3752712 2190582 2032052
369306,3166665 3674375 464500 234836 656735
371058,3036454 2608947 338400 853822 218915
371277,363983 3796108 1205292 1663866 3594897
371872,2840855 2950530 2610018 1580480 1685664
373793,878097 1537399 158319 3106976 351041
376771,2802723 2843981 1321053 2840855 3343253
377366,840796 139011 3046043 731135 2785990
380162,1715093 3776568 1441735 144306 1989445
380303,2740759 1864195 3130281 1596470 3597742
381957,3003396 2405648 3764551 303319 3171591
382101,1338161 3485473 3102368 3674307 3608953
387573,3711243 961476 730941 583824 1145846
392700,2531068 2158207 3534168 2604245 353402
396070,3862221 905773 1580480 2950041 204966
397080,290673 195801 4813880 3685020 81663
399273,3620639 3693702 659950 1047205 440113
404080,1742077 1680903 2720109 1183116 1066745
404416,1551933 1617261 3090811 2475661 3693942
404507,1038065 1533715 1800804 2949008 679616
406584,356655 425247 1524412 2127411 2842142
407531,3166665 1156143 662501 3828446 2384354
409259,2776162 2715170 3189307 518740 608431
409816,378710 1154362 3321200 1553958 3515031
411455,1210884 3197141 1900306 522200 662501
413231,3705881 1074579 3794036 2981369 180404
416529,1281926 3875964 2950465 1245534 4426695
418138,2153004 1524412 356655 3024628 1419653
419621,1363985 1385931 3166665 1212729 1882226
429310,2609171 3752712 2032052 1286763 2655526
429628,22413 2934743 1094523 2891538 2381611
429711,1966460 915407 154829 3166665 2209079
432063,1363985 4474831 246102 1861489 1767081
434989,2839271 1724901 2368561 335101 479331
435860,1210884 3166665 2367577 1822173 3302995
436330,2882303 1580480 209196 3166665 2840855
439150,3138665 3008901 1795984 3749486 2407203
439580,204966 1595978 2285204 2863395 2509644
442908,2675808 1715691 2209432 1498510 3621555
443021,853709 2836503 2464273 1272456 2646188
448955,1558462 1531058 3050833 721277 435814
451594,3342362 3705881 1074579 3828279 1818948
455192,2448296 675104 3752712 2032052 2981369
455709,2013545 2987085 443469 2130175 658147
457023,1822173 3481377 3169472 3166665 3734100
457843,1363985 3850584 2989670 2897521 1722765
458347,2935712 952457 1519441 2454143 1456951
459017,1367905 1531060 523564 2083830 695096
461868,550267 563288 2992983 3287227 1764861
463688,161734 2473777 3835910 154235 2537101
465698,970234 2394998 3638206 619692 2863395
465731,3539205 3048820 2498280 3053404 814123
466352,3866410 139131 2448296 2609171 1317840
471112,2639886 629203 1169238 2573190 270256
472091,3705881 363983 3796108 204966 1074579
472200,1707918 3512367 162948 1483673 1356069
474151,2439212 1419601 3225663 1834839 719200
475881,3750122 2989670 396374 2826756 2263687
487691,2981369 1563309 2967714 204966 1750544
488615,1498584 1055863 2221851 1735091 2547531
489030,403335 2932680 3779090 1909019 170909
491721,1049560 2528883 1304487 634233 1209729
491966,1696824 1738612 1856135 888952 2799599
493096,341547 836369 2556570 687106 2679918
493241,2000592 3249383 195273 1269244 2765587
493524,2234430 8257 797423 2880849 2578714
495127,3555316 2358162 3381031 1083052 1896939
498129,1075325 204966 1595978 3779477 2158207
501664,2802723 276186 185169 2950041 1321053
515982,3726530 956921 517390 1859707 306786
516745,2883137 2803834 2829802 2820770 3682230
517922,2949168 2814193 2782213 187013 3119392
522711,2173595 1495432 1595978 363983 1075325
525882,2840855 204966 1321053 196922 1067430
527104,2419222 2325146 2594565 1596727 1713253
530048,1402752 1704845 1403118 543519 792692
530978,1656742 2050629 2793670 3426450 1133922
534560,2863395 1363985 3565714 2868467 2730084
538012,2380251 3789758 260125 1618397 2009117
539471,2801526 2989670 3750122 2448296 2187917
539757,266818 1614517 345899 1678152 3596931
542397,166355 1075325 2173595 1517235 676813
542609,2457546 3704012 464926 84556 3358237
543675,3112752 2539555 1712959 2141212 630552
546111,2863395 2609171 3202623 363983 2376766
548266,1874623 2983902 3283529 2858968 2909252
548782,1010486 2158999 3053369 195273 3189307
549767,2763511 2339150 1584204 259451 1707930
549996,3071653 515612 2785610 951097 2610786
551237,3875981 4486831 2763511 1419653 2488394
552100,1258719 2923115 1589081 3854642 2939730
553954,202089 2762459 1885145 1386266 927152
554048,1286763 1595978 2609171 3570539 222438
554529,2944358 1767071 351160 1825240 2907482
560299,204966 889547 2509644 119222 3705881
562489,2525221 2930385 2050683 624955 463897
566005,1811008 903173 1187176 2612910 1272404
566895,1074579 3705881 1615206 1218315 2534480
568387,2802723 2110917 1518083 723392 292694
569396,2448296 2866388 1363985 1187176 2863395
570232,3457386 1785167 482369 961476 2296142
574175,363983 1495432 184737 1205292 3778293
574987,881801 2902373 2817805 1275241 1102164
577464,1276090 1286763 1595978 3473137 2601367
578682,3693758 2948426 3469829 345122 1111874
578849,500747 1818505 499726 3101626 2013545
583765,2787866 2894765 729062 1349120 3862221
585045,3229329 84534 322339 2269378 2933146
585190,2150560 2128338 1233446 2637286 439696
587793,159974 820172 2781792 824274 3048925
595336,2618210 2930452 684448 3144248 1732003
595999,3791664 106417 3866410 1732290 829772
597917,414240 2464176 1210659 1325593 221471
604314,3202623 2376766 3221429 1613126 3112491
606707,99386 432708 3827069 3114672 477724
609014,2428282 2898411 2601224 891471 1134244
609867,840796 2863395 2884512 2158207 1668459
616631,3112752 1948680 629203 3258646 1275323
616723,2142296 2251948 1053252 205325 1341097
619885,3742062 3202623 3470884 2609171 109392
620237,483690 1381678 2574661 2297594 1966460
621009,3861322 3748363 2959419 888097 2511556
621231,2013545 4877218 443469 1942844 1255369
621928,2912545 810000 2677485 1363520 2584899
624675,2569117 3644468 555950 210672 3011131
626094,3872219 3075985 2009745 2160453 3166665
626694,641862 2053860 3035873 1266383 2328581
629258,3351099 511336 2950041 346295 2802723
635359,3470374 1715181 1435554 2104775 466905
637238,3672435 1134244 2860233 2546759 2137019
640563,1321053 2840855 1580480 204966 3224828
642791,2878204 2911786 1310065 2174283 1093529
644838,3166665 1156143 522200 1210884 3666106
646018,2609171 3687848 2863395 840796 363983
648405,3452073 625969 440189 2843729 3134023
656053,2537070 2189828 1963697 2448230 3012434
656290,1580480 2339150 204966 276186 2488394
656408,3815797 1874802 1984974 692466 1576380
656539,74649 891930 2764384 482276 3161615
658471,2100327 2315691 2834168 3301252 853189
660513,3789763 3705881 3542444 2189584 170846
662010,1994478 1095130 1645640 2923047 126445
662093,2675261 2178699 454294 2779568 2050482
666700,3498036 3173841 3262995 3356950 683512
667338,3075639 2016533 242027 709884 440067
667771,1710745 3012538 1850362 2517996 3518114
669024,2550746 87767 1911478 2260617 1563309
670473,3770035 2262985 2474161 1443546 137766
677539,2789185 2643201 3128265 3359959 3749486
678422,2816950 1885462 852849 558379 3000505
680495,3007742 2401387 2242798 2360800 1747718
688585,1580480 2840855 1321053 2863395 2609171
694074,2758991 363983 3866410 2863395 682335
695481,1253474 3463835 1747845 2293505 3690580
696424,1286763 2913353 1349120 2457701 1091700
701456,1526369 3241475 400197 143486 213265
707579,106474 1864599 723392 3862221 2110917
708441,3166665 1156143 3348817 476951 2214979
710678,1363985 889547 3705881 2863395 1321053
712517,1812231 1286763 221278 3473132 3555288
713681,2232169 1764811 306786 2981369 1822221
716422,1128441 3782999 2173665 2488394 1605109
717268,3133472 547248 209218 1810997 2265654
717995,2273837 2802472 315992 2878179 2637094
718108,106474 705971 2053567 203642 965881
720100,617819 1885680 1610440 862689 968078
722772,2862475 3725705 270393 3389851 2126107
723804,363983 2863395 3866410 3687848 840796
730318,1067813 152894 490822 878534 716433
731535,1291046 1278274 3542444 1218315 3288627
732348,2157805 1505798 3638986 515217 3628787
737187,1991958 2939730 1185697 3066903 685833
737497,942485 874347 119227 184159 793302
738598,825794 542533 1316567 1595427 1354793
738671,447573 1945890 3207857 847495 2090319
743329,2699306 2517292 2362212 2605233 440281
744465,1123498 3262622 2967212 346924 2853886
745171,3061444 1312597 2659159 2714743 1713684
753661,1337094 175613 3067297 2030198 3666106
757267,1584133 2385997 3666452 315980 957853
760237,1651414 2060524 2927648 1200650 2811261
765762,2867676 2484137 1634984 161898 1039098
775509,1169433 1998696 222683 3363728 1995325
777486,166299 1817875 89645 3053530 2575859
781138,1306545 3586504 2064277 14709 1210989
783410,2808145 2427054 660853 502305 1916899
790086,501109 174061 528806 4474831 2827960
790728,2234757 2490194 1767589 1920788 730748
792324,2378652 3767380 2212281 2579225 2285204
802241,278283 1580480 209196 477570 3498036
802688,2275052 3013712 1213215 2151123 1136124
804528,2522590 661277 2981369 1764811 539473
804948,3666035 2065733 535330 1111708 437557
812618,2216664 1010486 3112921 4632290 2273844
814133,3750737 363983 1495432 3796108 1735963
815941,850399 2673648 2226790 1176515 1687953
816773,1381678 1210884 1966460 1735747 1762722
823799,2609171 3796108 3687848 2021807 2285204
824282,2136509 1363859 727878 3785296 102783
830101,3001827 1707977 2832925 3202554 2483881
832479,3857975 3787987 489457 1140895 2442554
845675,1321053 662501 3166665 1580480 1563309
849868,248396 490893 3664926 905691 3743698
852765,1423645 3863389 1635741 500054 1105850
856455,1495432 3796108 184737 1205292 2840867
861941,1563309 1705891 3166665 2981369 1210884
862794,3828446 1381678 1966460 1735747 540211
870167,2268251 1765969 2065901 2247131 881292
875920,1128441 2488394 1495449 3126805 885466
876283,204966 516664 3007412 2802723 1748301
889504,2207174 3826915 2881348 3431460 2284910
892769,363983 184737 1495432 1205292 2840867
896256,3862221 2110917 166355 723392 3779477
898966,2158999 3779477 204966 1074579 1607588
906224,3091446 1534492 1824340 2215475 3324038
907612,374330 1829826 2542772 149003 2746404
908616,3700757 1321053 2712377 1210884 198586
910777,1611669 16388 2931343 211491 2724625
911609,3368450 1607588 2246797 2527266 346147
913221,2448296 1187176 2618210 2989670 3222091
925320,1321053 3224828 1188811 3284443 1517584
933867,3568402 171498 2303390 2787866 2725732
934551,1680653 2296370 715059 1226262 3119014
935383,232252 2863395 1861489 1595978 2509644
937357,2941119 2877394 957448 3329294 1122222
940855,2448296 2594689 99100 2285204 1212729
945142,2609171 2883137 3671801 908549 3769279
948308,265024 128519 3147559 162041 2273953
949398,3705881 3779477 3197875 1896558 3498036
952512,3838807 1872983 3261306 3032432 99271
956417,1792783 2062213 415719 680083 85016
956940,640420 2765634 2471931 1919460 2824864
957050,2188134 1292984 1680759 2983338 808011
960123,2883137 2825500 2609171 2829802 2803834
964279,3550871 2567369 3226020 3103205 1826697
969635,3166665 3828446 1210884 1381678 540211
970740,47331 311929 2481310 1038065 1747530
971166,1710526 2382964 1999875 3072381 1210976
973040,1286763 2810565 1281926 2850091 2950465
976764,2260617 2803100 195065 2978783 500762
977573,2109465 1742452 1829890 3843286 1176096
979530,2785193 3262479 1210884 1762722 693476
981323,2019857 635721 1259812 535599 2677457
981649,1381678 483518 1691152 2692501 3189307
984152,425596 3189307 1201075 2237327 195273
984973,2799806 1635000 4733003 1363528 1595978
985792,2655526 3752712 2032052 2190582 2651669
985879,2507065 1675975 2843457 189786 2598718
987517,2680060 1997725 677404 1680759 1939943
992757,286457 661380 1767589 2498293 2971135
998488,3703739 2763511 1128441 74649 12149
1003777,3373542 3703998 1905977 84556 2656990
1005673,3197875 209196 3498036 1321053 4733003
1009080,2746360 3266467 583912 3044623 1074466
1010728,357763 1020673 270419 1255650 3273602
1013571,919711 364497 224407 2505375 968885
1015850,43792 2370365 3438986 1538910 1155367
1018282,1286763 2367829 2942250 2207174 47331
1020298,3796108 3752712 1558542 2655526 1193299
1027220,206081 2158207 204966 2509644 2730084
1029019,1943543 2768057 3080634 2646260 617910
1029098,2821505 2610618 2609171 109392 2296151
1029721,1205774 3529480 2116849 2898259 2791264
1034941,2085445 540211 3393016 2209079 2119070
1035737,2697083 2123750 2208935 2509644 952909
1036656,482189 232252 2448296 2367577 1338910
1039036,196622 3109505 3696622 2610618 162922
1039456,3166665 331609 1210884 2719884 2674349
1042467,2761360 633500 2635649 2478920 1230931
1042560,1822173 353736 2763511 2273858 3067361
1045492,3700726 1800763 2195152 1935609 286457
1050636,3769279 1187186 514351 1135546 3779616
1050909,3377453 2730084 1595978 2949623 2754424
1059160,2019938 1349253 22550 3313055 618231
1060127,1045017 1705891 1259720 1764811 3261908
1061175,864246 3782521 548066 3767807 3340656
1061800,3459300 904015 820913 1929035 432067
1064443,3731378 2787866 2160453 1885468 2894765
1065591,2610397 3866410 2821505 3007412 109392
1072577,204966 1580480 1321053 2840855 3862221
1075540,715562 3202623 3650220 285837 594025
1084376,1873708 2836191 3872877 1059767 183353
1087499,2863395 2635642 99100 2811684 497483
1089997,3539205 3048820 2498280 2246343 3053404
1091626,3325349 3743576 416401 2028674 3157949
1091659,1515411 2642799 206463 2302566 432548
1093744,1134194 3261092 1075999 2367943 2891088
1101060,2365369 3199105 845093 3427144 1966588
1104447,654611 2646137 2288866 2690914 2133608
1105398,3755429 3233989 3070550 180404 3431342
1105792,2535178 1134602 193179 608707 1351417
1106287,204966 1363985 1321053 2863395 726853
1108616,604420 3445996 2142809 2549018 1190479
1111292,3657471 2538334 1048703 3602582 3851156
1112652,3283529 2108206 889547 2897887 1716480
1117375,2158207 2730084 2840855 3689789 1321053
1117923,2863395 1595978 2158999 1881438 3638206
1132005,3674375 432708 478553 3887750 451872
1132634,3173860 3438958 3791664 1184201 3006074
1133566,2656990 2457546 2965779 3704012 1959462
1135787,3595150 3389136 3350579 1343650 2133807
1136370,193179 3792535 608707 2289988 2896519
1140304,2585019 2627543 433616 3533742 3557207
1142292,3803684 969328 1495681 2981246 1829281
1142520,3071645 1782538 655982 3321806 3769279
1143326,1721962 3038200 162463 2611840 60296
1144687,1558882 1896939 2126880 3838807 1646623
1147645,2828094 1381678 1758365 3828446 1128441
