playlist_id,track_ids
72826,3696733 2923582 2013844 2239936 269241
73620,1563309 2856613 1735165 3189307 408580
74942,1735196 2915325 2842361 2884690 1321053
75157,3666035 2065733 535330 1111708 437557
76557,1242598 1136596 1045057 2139945 608707
76983,1495432 3796108 184737 1205292 2840867
77604,2127411 727393 2342994 1524412 356655
78538,840796 2863395 1311435 1595978 2785990
79598,311623 147696 3770274 3692039 856559
82837,3105197 2609171 908549 2793557 108032
82847,3112752 3463835 2458181 1253474 3668606
82848,2260617 2803100 195065 2978783 500762
82849,2924347 2915292 3831121 2817847 397192
83866,1312597 2659159 1713684 2804718 1966460
85451,3202623 2863395 3796108 2609171 2821505
85624,2215531 1230259 106474 16388 280890
88181,2490198 1492626 3329294 633767 648543
91566,3588773 3862221 4733003 2110917 132594
92044,48329 843938 109749 3159871 2754201
94534,3671666 1613938 2837178 1295184 694860
95067,397704 1596580 71393 1952327 818165
95221,2863395 2376766 3866410 2821505 1595978
95397,2154701 2830690 2263931 636815 2438352
96538,522200 3685089 2982267 3323832 3603147
97534,447573 2368039 3685340 1815548 594025
97569,2863395 109392 3594897 3202623 1341006
97736,128150 2459856 2761077 3172791 1692735
99608,1234148 1769927 2169254 1547298 3876951
100056,89120 1403795 1431813 1470396 1634523
100965,209196 3166665 3197875 2378652 1137264
101090,731205 1474611 196633 2419222 443142
101564,2419222 1075325 1595978 1156143 206081
102431,495158 1195554 2019507 1054050 1210884
104213,825639 1415886 3557832 3266467 3520492
105214,3700757 1321053 2712377 1210884 198586
106015,3588773 132594 1420896 2251584 1268186
108413,329539 3621084 3472737 2421724 2378978
109094,1272404 3802089 1228679 2141018 2954213
110156,1822173 3481377 3169472 3166665 3734100
110983,14987 1677042 1268308 3295769 2104978
112076,2863395 2635642 99100 2811684 497483
112416,1563309 2981369 573084 905773 1137264
112679,1067813 2086711 152894 878534 1217247
113209,1887389 2442554 1332173 478822 228940
114174,1735484 2493142 73832 2127224 3422236
116082,3650449 1607128 1910426 2474333 2021136
116858,564154 1326165 4489146 3673140 3705881
117250,3209919 243539 2727509 544750 1855810
118729,1710526 2382964 1999875 3072381 1210976
119432,3861292 3328826 1169433 1286763 611551
119645,2288866 2127411 1524412 609535 2133608
121143,3265570 847919 3436154 2327672 2782425
122158,3113155 1099416 1410763 484921 819098
122539,662637 1525484 1828281 142509 3172791
122952,3821033 2016393 3075378 3711538 1256036
123909,1741828 1027273 1627057 2009303 3102217
124371,889547 2863395 1595978 917925 206081
124650,2066125 1967866 500763 3295325 3716130
124791,3870324 2829576 3232697 1786973 3630470
124864,1692800 2838359 2127224 3066782 543519
124865,656735 3166665 3067297 464500 3477502
128537,965608 3664037 2608952 3626502 1471659
130313,386164 1508955 305907 51943 3219544
130367,1035427 1258429 2566224 1036062 1136307
130817,2180210 270419 3833488 3791664 3026921
132564,1751672 43796 443469 1795984 1104038
135120,1651804 1908093 130475 611551 1286763
135891,3393016 387494 3089667 84525 463414
138225,2763511 3044962 2067955 3126805 1128441
138298,1741958 1293917 2350731 3167798 2950531
139145,1082410 1769455 637729 94727 2325137
139699,3824158 3189307 1123973 3166665 889547
140546,1134194 2367943 1075999 1998478 2254900
141363,1067433 1881853 2763511 2483881 3144155
144123,1281926 3875964 2950465 1245534 4426695
144767,1245534 4505560 1772273 3667554 2348939
145345,1678109 196922 609535 2525701 1321053
146349,1681710 160392 232126 3711083 1864337
147491,3555312 2780018 1038114 2288503 2919877
147811,1567046 3076030 1713617 1814719 2841750
149885,1563309 3845049 15117 1183656 823441
150350,3781305 3288687 2618210 3138311 3796108
150880,363983 184737 1495432 1205292 2840867
151136,726853 497483 3464076 3689789 3794036
151662,2285204 3102263 184737 2863395 1205292
151951,3202623 1560676 1856604 2821505 3193037
153446,709101 2518165 4507198 2195304 1077338
154625,1523859 2798639 3561481 1885468 2891321
155151,719738 3724350 2811418 3509139 1341726
155331,3189307 195273 15136 482132 288039
157489,3166665 3362095 1156143 2796373 2408357
157842,2368039 1165850 3842992 830205 2804356
158929,2856613 1363985 441396 3324039 4474831
160277,1769385 232337 2785606 1276156 1803746
162239,3054681 445531 1874779 3661818 374427
162342,492379 2610609 483690 3067297 2927234
163781,2802723 1607128 87843 3862221 104652
164157,683581 3584855 1606998 577627 1691687
165078,374665 1608194 3552555 1169238 2130334
165432,291998 2447242 209196 3498036 3197875
165862,1551933 1617261 3090811 2475661 3693942
166241,1933128 1999493 1332173 2384201 276186
166399,3861322 1790459 2959419 3009027 3702357
167056,3053369 3189307 195273 1010486 2158999
168916,1208211 1920333 820403 2987483 715373
169102,3008157 414267 47331 1707614 3358631
170514,3366161 1842808 2173304 3261908 3196064
172740,1657819 1613126 2328094 139131 594025
173607,2003329 449350 109495 14364 1082699
177357,2802723 2188134 1292984 3862221 723392
181604,2805513 869074 3060543 374665 689983
182221,1297735 840796 2863395 3796108 1527919
184368,3767985 1147854 4497502 1613956 2821216
184872,2034580 712259 3282093 2607933 1418529
185535,259363 76619 2909275 694860 1134602
187713,356793 3687848 641611 2285204 2625316
188080,1580480 1321053 209196 2840855 3705881
189246,4733003 204966 1580480 2840855 723392
189313,610307 2136835 2475526 2599357 2029933
189602,611551 2894765 2158999 3779477 204966
190076,1317840 2422901 3671666 2303317 2906022
192813,1847769 2621504 1744414 3459300 655322
196438,229005 2009098 3008991 681178 3389133
197620,2942638 1281481 87095 1193004 2780509
199964,2363964 1106994 1690244 2325137 203532
200629,1173126 2421581 820502 692116 324120
202388,430224 1147854 4497502 634506 1689801
202938,2840855 2950530 2610018 1580480 1685664
203079,1921915 1286763 2574283 3500410 2037739
203090,3752712 2655526 268524 938435 1082476
205956,3552471 2709725 2847455 1262098 1154893
207399,2609171 908549 2985361 108032 2793557
207981,2281373 2527135 2206862 3145354 2030517
208567,1292984 2479257 2188134 889547 3828446
208633,2732848 1999460 3102263 3796108 1437167
210507,3289195 652373 677443 3666749 2953189
216359,166355 2226095 3887752 648545 1517235
217711,2823949 1538988 2110844 2028017 3508086
218485,3705881 3862221 3779477 3846669 1595978
219022,1518155 1070352 3800796 3526810 2696787
219113,113351 2610613 449174 2289803 3053398
220447,2956136 2063837 3583017 578085 2111361
221395,3752712 2655526 1558542 2844791 2190582
228589,840796 2594689 1181241 1730784 2788000
229499,3831136 2216754 1624779 1513924 3282245
232716,2061313 1999180 3666452 2056909 1735842
236112,285861 1799640 162055 2110279 2903804
236377,1607128 2690157 104652 2077024 627610
237497,2015649 1039256 448632 2955150 3583367
237976,2388710 1669804 1595427 3864186 1059244
238316,841521 1230153 1287417 3067400 3102241
238447,2160655 635463 166625 1285659 1500256
238751,3568402 171498 2303390 2787866 2725732
241061,2203596 2762247 3553428 3750112 961654
241275,175613 2226075 353065 2030198 2425330
243892,3097763 3101788 3494733 2486371 2063857
243896,2278212 346147 3735180 1607588 3368450
247462,3671666 1689801 128344 2174839 2514218
248740,178775 220001 157468 1075574 1692787
249649,819539 3114606 1602487 3485473 1369369
250111,1999723 2009194 2481742 2629850 3007406
253321,3876951 2423293 2547510 185169 1735484
260166,2981369 2967714 258341 3542379 2948037
260311,3677227 1067433 3315809 2403878 1363597
260563,2215531 1688512 1676999 61279 1883609
260567,265024 128519 3147559 162041 2273953
261823,2953740 3828446 1855366 3329349 1381678
262763,852849 1885462 2208924 619692 3000505
264523,3481281 204966 3679249 2154375 2950530
266293,1188579 2185391 416793 3137645 568297
266754,93919 3261304 2965538 113076 2148031
267066,3522428 2524197 1670042 3532632 1495432
270404,2266560 1355400 879546 2273837 1764414
271560,1500204 792357 2274027 2837566 912121
273079,1560676 109392 1829890 1856604 3791664
273673,3481377 4499669 862507 3281121 644608
283798,98752 3344669 580664 2684386 3539197
286303,1257230 2273905 3579068 80619 2028674
290240,1862620 3553428 800409 2791218 3239823
292537,2394998 1525549 3666106 1070262 2917762
297021,1690838 661804 3802415 1385931 1847882
298999,2158207 3842344 2604245 3534168 2838621
299208,1193299 2655526 1558542 2190582 22413
302769,1563309 1363985 1321053 2981369 3705881
304021,1137427 1634949 1725016 270171 856130
304400,2954213 1104242 3326034 1737785 2912461
305778,2376433 2401115 2932411 12991 402643
307419,3310744 1734325 204966 3846669 840086
307634,1011090 2800455 1132390 3189307 1526390
309519,3590024 2185601 437769 3482025 1775650
310668,489603 204966 3582445 2950041 2618210
313391,204966 675104 3568402 1187176 726853
313489,3866410 2863395 2376766 3202623 2821505
317910,1286763 1595978 2547173 2337976 2609171
318126,3862221 1321053 204966 1515935 2802723
319926,823610 1183116 3250454 1108190 583400
320761,356035 1803524 3379298 2308131 387900
322444,2525398 1128441 2488394 1495449 3495239
328765,2374677 2125941 2595491 2046674 2563446
331513,2771772 2860090 2456436 1700974 1212674
332080,1436366 3621150 905633 2246099 248396
333970,1595978 2547173 2158999 1756913 1862517
336183,3569580 2845406 1235736 1790347 662501
336322,3874734 474273 1202138 1061515 3664926
338956,2302904 3767380 2378652 3836800 3863544
340648,1993904 2082491 3771496 550611 3470423
341415,3705881 3779477 1156143 1381678 1074579
341899,3588711 2367877 1039244 3056264 1070378
344077,2863395 3796108 3687848 3866410 204966
345253,3690005 2398985 3764500 2384104 2827871
347294,3693828 2048115 59985 1689144 3874289
348282,1201483 2621503 3486709 3454417 2354431
348982,671153 1168230 3573453 2309849 2805414
356460,2863395 1363985 1595978 204966 3705881
362078,3117187 528082 2612102 2216075 3050330
364533,1812231 611551 3738603 1245649 3570539
366786,2016859 1286763 1291070 2032052 3752712
369306,1558660 2793557 3071645 2609171 3436058
371058,150583 171498 307771 1247414 2814313
371277,2983985 415635 1828654 1639774 562427
371872,3177615 2905576 2328190 681191 2256533
373793,1563309 1363985 3705881 1074579 2866388
376771,2612321 2380229 3750309 1607128 828516
377366,1756913 2800395 1862517 206081 416401
380162,1914974 3416757 4637317 436505 1549725
380303,3426156 1770809 3664170 2530870 71460
381957,2863395 204966 3638206 1881438 3193037
382101,493828 1223506 3325489 2969880 153334
387573,3236216 3098617 427091 1549723 2918705
392700,3464076 2552638 2661004 726853 3846669
396070,2410946 651120 942056 3864186 2249354
397080,3552542 3552471 2565783 352435 3871478
399273,3030405 538311 531602 1089066 2659782
404080,3166665 1210884 1156143 656735 1966460
404416,1128441 247753 12149 3755532 1570306
404507,1563309 2981369 675104 3861322 3408416
406584,675104 3408416 3748363 705903 396784
407531,191003 1762867 163241 427674 2325124
409259,1321053 338909 1538910 3034532 3876951
409816,2526938 1504511 1750545 174061 1525787
411455,3459300 2995020 904015 3477637 1909170
413231,1258042 894776 1275279 2234524 2833768
416529,3887752 53040 2942250 3746303 2226095
418138,3024628 3528154 904372 3251587 1204930
419621,1523172 681245 1049820 84733 902224
429310,2656990 3048820 2855889 2457546 22480
429628,3727626 3105307 904015 3158013 820913
429711,3166665 1210884 1156143 662501 1580480
432063,3769279 3750737 1720195 1517519 283014
434989,1286763 489457 3787987 3539205 1595978
435860,3115601 1351521 1753603 1999636 3291649
436330,2444270 1760154 676086 3745644 2428282
439150,3053303 3340974 3755797 1610494 2799085
439580,854737 1495344 1735311 1172541 550604
442908,3750737 2615532 4724556 1291070 1735963
443021,697894 496055 641706 1882014 1881477
448955,2428282 1117747 3672435 2275469 634503
451594,162948 583400 3250454 3724714 1108190
455192,142509 3112752 2492966 438790 630552
455709,2944460 3428005 1803682 320078 1343896
457023,2285204 2609171 840796 3687848 3796108
457843,2285204 2579225 2141167 3102263 3588711
458347,1558542 1193299 2655526 2651669 2190582
459017,3157906 2008708 3379883 2526976 68274
461868,3220290 2826756 2119041 3604095 3036444
463688,3743698 1702828 2274205 564260 2453811
465698,3791011 174098 4426760 3000137 1168808
465731,1321053 1580480 1210884 2840855 3705881
466352,201420 1560676 3791664 109392 1184201
471112,1187176 2989670 2393702 2587499 2448296
472091,2357854 1500265 1704987 3512482 3516698
472200,2473509 3166665 1742530 1699495 1156143
474151,1887389 204966 2654844 53903 3862221
475881,1419960 1716182 2110775 1321053 1137264
487691,2650382 1563309 3628787 2821505 2967714
488615,2535178 1134602 193179 608707 1351417
489030,205281 3862221 2437540 694780 4733003
491721,3211398 1739497 3621084 3357341 2875461
491966,1712959 679625 2447159 2935712 2594432
493096,2825603 2009051 2465392 661694 3482025
493241,1354597 1758365 817112 3666106 2857196
493524,703393 3431460 3826915 342866 3803710
495127,385189 1321053 2840855 3779477 3481281
498129,2575852 201860 2285204 1604944 3068991
501664,3141621 676462 1155078 2981487 3746780
515982,675104 3861322 1595978 840796 204966
516745,1134194 3436154 3261092 375456 2367943
517922,1049560 2528883 1304487 634233 1209729
522711,1085732 3502168 2328093 3497969 2325061
525882,2747333 1281765 369790 2553086 2126037
527104,3027818 255023 69617 1758377 2571208
530048,2942834 715226 2791079 2655526 2454365
530978,1595978 2594689 3779477 3568402 3687848
534560,1742069 217060 1822173 1847769 2273858
538012,184737 1205292 1844874 3778293 93919
539471,2965603 1873688 3777248 377629 106861
539757,74665 3522413 1491806 87795 1890861
542397,206081 443407 1595978 3368450 2547173
542609,1049735 3091599 854578 2783342 2718425
543675,3705881 3779477 2878218 3124642 2730916
546111,2651119 2841445 363983 2754813 59093
548266,3159730 1966861 840796 2821505 3866410
548782,1068387 2949222 2436160 3257170 1843142
549767,512965 2787855 1321053 195273 1691152
549996,1068996 1200845 1217247 1573019 22800
551237,1134194 485148 375456 2891088 2902714
552100,522200 3166665 1929035 904015 2840855
553954,427674 3194329 1400019 2008276 1078695
554048,2759182 949532 2653967 1709010 1519237
554529,2206553 3349555 1202248 2210015 3360602
560299,1749496 269241 825794 870378 1349213
562489,3331467 2256944 879546 2273837 1200650
566005,3770128 106417 1732290 74226 2376766
566895,2880788 2802723 2882282 1904749 478822
568387,323807 2758315 2956136 1242890 1577536
569396,1381678 2615021 1606133 1189517 881292
570232,1994922 338495 109392 959961 1747853
574175,2579078 2303307 87491 2057905 854741
574987,2232169 1764811 306786 2981369 1822221
577464,248396 474273 4531125 3664926 1864195
578682,306856 3073136 1064541 3639000 3887750
578849,478055 2556511 1312630 816073 2875461
583765,2279148 1217628 2863185 1999737 393105
585045,641839 2820064 522367 1558542 1286763
585190,2266597 3158660 3666452 1595222 3698360
587793,2793557 459966 2584680 2825500 2803834
595336,2427730 2235000 926053 504693 2607942
595999,1108120 3309974 1618397 1729644 2937805
597917,2610618 1567046 509091 1787051 3076030
604314,3767380 1198161 2989688 648128 2680127
606707,2863395 2285204 3752712 204966 2949015
609014,854737 3647512 2894765 1137264 3838261
609867,1966460 3393016 3131921 3024628 2153004
616631,720306 1558869 2491521 2803667 1186182
616723,1062077 2840804 268860 2611840 162463
619885,1156143 1210884 276186 460740 1213223
620237,3225706 2208924 558379 3682516 1885462
621009,1563309 1751184 2195152 2981369 3066756
621231,3674375 478553 432708 2021807 3671801
621928,2974589 2931128 113642 1762722 1128441
624675,3796108 3752712 1558542 2655526 1193299
626094,2460709 3261544 1356226 3113155 1548315
626694,1948110 3775904 2311361 288621 666299
629258,729062 2787866 2160453 2894765 2813205
635359,3126805 1495449 425247 3751780 1584204
637238,1208095 3193552 1563052 2748537 2967714
640563,3716466 2588746 2268132 1270317 3010854
642791,1108190 1183116 583400 3072433 1856258
644838,461498 2863395 2923115 142509 1192223
646018,1133958 1337279 3099655 1287417 841521
648405,623145 3003445 52951 1893586 2824864
656053,342403 1800763 1367298 1455899 3355740
656290,206081 619235 2419222 2531068 55683
656408,888279 1206505 3218395 3066710 1647164
656539,2897293 2730084 204966 1607588 3880234
658471,483690 1381678 2574661 2297594 1966460
660513,4763608 2515314 3163763 992289 2684850
662010,1302894 2762247 2863395 3687848 1571545
662093,429182 3138915 2999209 2273875 1922453
666700,3102263 2285204 204966 516664 2158207
667338,258342 3333139 867151 2807456 63982
667771,1155008 1243327 1644645 3843102 851506
669024,652564 2203596 3636918 543730 1595563
670473,2674052 2016269 3704223 1571891 1928538
677539,2850091 2615532 366965 1250823 1857156
678422,540211 2952807 2266763 157469 1982914
680495,1338161 3485473 2236269 3674307 2930444
688585,1495432 363983 184737 1218315 3542444
694074,1470393 470649 557055 2785200 1998490
695481,3705881 3794036 2967714 2730084 183353
696424,1321053 1580480 4733003 3862221 2339150
701456,3700726 1935609 1460739 338392 1854440
707579,2836686 1427028 1887605 1254556 356655
708441,684607 2528787 3471547 963643 1604671
710678,166355 1075325 2173595 1517235 676813
712517,134880 3125943 1045118 3851434 338841
713681,2009725 2363964 3851443 3195896 698584
716422,3188691 180810 3470420 2206805 3191635
717268,3516691 3828279 3826419 3094033 3050534
717995,1297735 1527919 2863395 1457317 3866410
718108,1363985 726853 2902714 221724 3464076
720100,3056332 248396 474273 2854 518570
722772,158319 2525684 3767985 2972768 1867425
723804,1202138 2610397 2740759 1856604 1864195
730318,1840892 3481586 138119 977444 2463826
731535,867468 635721 1155551 2698940 184720
732348,661804 846443 3140184 1690721 1325067
737187,1286763 1595978 3197875 209196 3551470
737497,2618210 3826915 3579937 2214012 2284910
738598,3368450 1607588 2246797 2527266 346147
738671,1570306 2740100 2763511 1495449 1153315
743329,671153 1262069 2876299 2950467 1208195
744465,1381604 3512367 501926 2720109 1261192
745171,171498 204966 307771 3568402 4733003
753661,2448296 1187176 3866410 204966 2863395
757267,3351099 511336 2950041 346295 2802723
760237,1128441 2763511 3044962 2490194 2288805
765762,2008186 1473838 2864727 2263518 1926637
775509,1545206 2834813 2196066 3026918 659332
777486,2840855 3779477 1580480 1321053 3862221
781138,1613746 305302 793302 653696 2136378
783410,2479098 3551573 1120104 2727721 276373
790086,2586461 2226790 2785990 7217 731135
790728,2981369 2967714 3700757 3794036 1074579
792324,346447 3324135 2722045 1427440 2363611
802241,1206974 1595978 1127506 3225706 204966
802688,3518081 1563309 2517284 3293060 1509746
804528,729062 1580480 209196 1321053 2819522
804948,1156143 1210884 3166665 4632290 2079562
812618,2868842 1188711 3106998 1508817 2958433
814133,700517 1560676 2590238 2817805 2787825
815941,601354 2582983 1528886 2522050 4735764
816773,1966460 1735747 3196064 1237657 2127080
823799,2724409 3671779 1419565 2371488 397521
824282,2163431 2067552 1367802 89104 205281
830101,2547173 2022615 856760 2158999 2419222
832479,2610618 1567046 3202623 3076030 3103039
845675,2301529 4541411 2041967 290693 1659523
849868,1419653 3357328 1873672 2991519 4486831
852765,2517772 3602909 3694887 1758755 2652302
856455,1053213 3583647 2293562 1292984 3481279
861941,2768037 1735368 120903 1323440 2509658
862794,53040 3887752 1676824 142631 2012449
870167,3587633 555294 403394 356035 2009846
875920,2836934 429697 1350870 1415886 2680088
876283,2863395 1363985 2821505 3202623 3435028
889504,1607128 104652 852515 2838802 1548310
892769,1506585 2839881 1155191 1130314 2257821
896256,3666106 1046531 3166665 1156143 212269
898966,2807378 2163888 1234825 1308886 525927
906224,1206974 204966 1127506 131052 3862221
907612,3705881 1156143 276186 1210884 3828446
908616,1321053 1580480 239424 3166665 2840855
910777,1321053 3498036 2816088 3197875 2674349
911609,1211136 2422947 2557724 3629395 515617
913221,1827398 3657309 820165 3167037 1435554
925320,378710 1154362 3321200 1553958 3515031
933867,2053699 2491530 520458 2821606 2967714
934551,683476 1385740 731785 412613 2039382
935383,1563309 497483 3846669 726853 2902714
937357,2787866 729062 22413 2022615 1349120
940855,1583562 2085445 1093322 2615748 1078346
945142,430224 3767985 2764414 204966 3828345
948308,429182 2999209 2273875 1922453 947734
949398,3705881 1074579 3794036 2534480 2715138
952512,2805513 374665 3338219 3003358 1608194
956417,2208580 2260960 3552367 1867414 3036396
956940,1754625 1296528 1066887 3251795 2705249
957050,1286763 611551 2226095 2367829 648545
960123,671153 2863395 2834148 1659523 612601
964279,3230522 398626 2642819 1772172 3463704
969635,1795984 2972768 2208087 108251 158319
970740,3051566 684603 3184131 3076030 962932
971166,2273186 3166665 3459300 1156143 655322
973040,3888760 1495432 1088463 461764 1604683
976764,2700818 396101 1990893 2773744 3214465
977573,727507 2773152 3850477 2631789 1505991
979530,2419222 299780 1474611 3831522 4842241
981323,4474831 47331 3464076 3248989 726853
981649,2981369 2053699 2164492 2623081 2664602
984152,1966460 915407 154829 3166665 2209079
984973,1607128 104652 3529479 667962 3064582
985792,1705891 1321053 183353 2787855 2981369
985879,206081 3242142 2730084 3705881 1986571
987517,3489358 1726206 3677144 871779 2350289
992757,1738612 1856135 2805381 3795508 3251724
998488,1275279 416152 3794036 853629 1218315
1003777,2186069 3166665 1563309 2158207 1363985
1005673,1081354 1966588 3550395 696920 1038042
1009080,1681724 3158220 3089667 2360939 3826419
1010728,1105453 951528 3166665 673897 1321053
1013571,3705881 1074579 1629296 3794036 3542444
1015850,3166665 1847769 1822173 3459300 522200
1018282,834527 1952325 1929035 495107 1604076
1020298,3862221 3588773 4733003 3705881 723392
1027220,1547201 3438054 3716606 3604029 2178620
1029019,2621594 444435 2087007 1882174 2319753
1029098,3588773 1268186 1420896 162690 153404
1029721,3862221 1163582 1818298 1208326 3430063
1034941,3368450 2419222 3124586 1595978 1518083
1035737,2226451 2863395 3527547 2821505 597782
1036656,2553179 3741995 3245832 3007563 1832123
1039036,2065733 3666035 1595978 2547173 2594453
1039456,1506087 1291630 1752207 2337372 3095221
1042467,1887389 1321053 1684009 2578891 1831358
1042560,1356513 2275368 3282372 3419365 3158961
1045492,1563309 2868527 3227548 1486319 2803471
1050636,3819159 3660281 1722024 575164 1208018
1050909,1286763 1595978 2547173 3779477 2479079
1059160,1818779 2437540 3822926 723257 2857326
1060127,3166665 1268199 2639886 1156143 1210884
1061175,2493142 234836 1935372 482101 2182601
1061800,1764811 2013545 351160 3051656 1705891
1064443,109392 3696622 3054362 2610618 2712188
1065591,3101626 1942844 3051656 3066756 430224
1072577,3344679 2763357 3046898 2765702 1764697
1075540,2816088 1156143 3166665 3119972 2752578
1084376,2863395 2547173 1321053 3779477 206081
1087499,3283599 2141212 635484 557055 1278274
1089997,696223 2843480 3161259 470838 2581109
1091626,501112 2730881 1658250 417482 567903
1091659,1563309 276186 1580480 3166665 522200
1093744,1663866 363983 2949015 3687848 2373644
1101060,2419222 1286763 509746 2207174 174098
1104447,2866388 692947 2350749 2833752 3550611
1105398,2507065 1675975 2843457 189786 2598718
1105792,204966 1563309 1470393 3717817 897323
1106287,2706347 2898259 245217 2308112 887579
1108616,3879866 1363985 2801526 3464076 3112921
1111292,2639886 363843 627610 2573190 950310
1112652,276186 2086109 3705881 2339150 3406664
1117375,2810265 1558882 515439 1872983 3557207
1117923,2275638 3731639 1568311 209196 1896558
1132005,551534 3866122 2950435 2362556 3862701
1132634,1563309 3428057 1174641 2967714 1998478
1133566,1363985 4474831 47331 1767081 3779477
1135787,3197875 1896558 3498036 3173841 1105453
1136370,2009785 560508 3158943 2857196 1354597
1140304,3214500 1748173 19153 3663970 1979394
1142292,1647509 2115512 2529923 2913353 3153199
1142520,2499292 3022024 162640 3296433 1546693
1143326,2810565 956835 1672816 2758910 1193948
1144687,2843981 2730845 3542356 1738612 1696824
