playlist_id,track_ids
39453,2067955 3796108 1731010 1945976 3780933
39529,3862221 723392 3588773 2840855 1580480
39743,1558542 2190582 2547173 2655526 268524
39944,1896558 3197875 1969864 3705881 1286763
41269,3380825 2805517 81700 3779477 1864195
42100,2737599 1474830 879646 3847243 567422
42464,2618210 1732003 3144248 519961 3431460
43109,2178620 1678074 2789820 3034532 1253474
43179,1494923 210729 2935507 474273 1871594
43404,194447 3066756 2303972 1312597 2882787
44880,3414685 3647082 3551006 1563309 2983164
45305,1871405 3472190 2681450 1569542 3873337
45369,944946 203194 845166 2473509 1699495
45962,3705881 3794036 1218315 1209729 170846
47075,2393702 2801526 3203984 375456 3016906
49457,2878218 1209729 2895021 2534480 170846
49552,3250478 2247257 705950 690651 232126
50749,1699264 889547 2004676 3529490 1716480
51884,2473026 730221 900513 1217975 2397954
52770,3212294 3283697 1678253 136589 1133958
53201,3051566 3076030 3184131 709902 684603
53329,1935218 3030317 2501973 2260616 1198228
53494,2017131 1121299 3265306 3557465 1707977
53716,1208146 3249383 2339602 2234674 3619889
54203,2000684 1075420 4462759 2280083 2074480
54519,1210503 2042142 3050330 1815957 2955950
54559,1495432 3435028 3638206 3796108 2863395
56286,3464076 1363985 2661004 2651848 2902714
56379,3012776 3363185 2357328 2255796 1998382
57288,2795926 1257981 2096037 2609171 159984
58156,885919 1109267 1694404 3293912 2640113
58199,3362275 1505976 2384354 7217 2586461
59501,2744910 199159 1218137 1680321 2148640
59782,2862442 2793557 1720195 1193299 2883137
59844,307071 731584 3034298 3611723 1082507
60790,2787855 2334122 3861322 234836 2232169
61051,500735 2148459 1918400 345995 3142792
61627,2184638 453894 153371 2547173 1390500
62002,992118 388976 2971212 2942161 2403710
62133,3554227 1233347 3001344 2269485 92862
63512,2891044 3310744 1734325 2020811 2400125
63840,868728 1532492 3618497 2139910 3698751
64458,1812222 1998388 1515245 1400063 2804104
64742,2254900 2236369 2856374 3561481 232096
64946,1790628 1144958 158319 1384737 2444429
65078,3138311 2317663 2225630 2863395 431268
65535,1966460 1735747 3828446 3196064 1381678
67149,2949174 3225706 3534181 3147325 3682516
67850,2486480 601354 2582983 1996209 2825225
68290,276186 477570 3862221 3166665 1321053
68356,3288626 1275279 2031982 2061257 1495432
68491,1205292 3621084 1227320 2840867 1525557
68680,2798924 338407 1819065 3187997 279781
68692,619692 1885462 624087 852849 2367877
69141,3251554 3068350 169685 3552542 164047
70468,2594689 3588711 3671801 2909333 1645191
70547,3211082 3682516 817123 1736584 2273844
70966,910613 2273905 1213215 2834332 3230462
71636,276186 685159 2121373 376273 1681693
72286,1873729 1905779 3839042 435347 142509
72489,1040171 3435317 3596931 649218 3302985
72826,1321667 2316804 427692 1239610 1787172
73620,3768225 3428057 2018348 2260616 1373873
74942,346503 680665 2173595 814723 1200489
75157,3775380 330800 2664717 902224 285837
76557,3779477 1286763 2730084 346147 232222
76983,3000505 3682516 1885462 558379 2208924
77604,917927 234836 168531 416339 3858603
78538,2834466 3779477 1959462 1531731 2965779
79598,3361557 3316873 2730084 3729634 3329294
82837,2196104 641481 3159698 908651 3851156
82847,3578286 628847 204966 2712695 2926939
82848,833722 715559 1936005 2564266 3824158
82849,2214157 1363985 3007608 424036 4474831
83866,1363985 2804104 1400063 2759766 463619
85451,2889314 2423293 905798 3422265 104018
85624,1866329 3875973 1421316 2815867 2931339
88181,2518527 2622474 3700757 110947 3555219
91566,867525 2533803 2050609 2644874 2733476
92044,3750122 471504 605218 2457582 2055431
94534,1982995 615009 2711020 1874683 3877654
95067,2419222 611551 2547173 3570539 1595978
95221,4140 271289 3746459 3459300 412280
95397,2110917 1524412 204966 2127411 3862221
96538,3753894 819533 1364799 565126 522347
97534,1893921 3005980 954835 338406 1559073
97569,3168292 1311435 1517235 2791377 1075325
97736,1800759 1275279 3193037 2863395 3435028
99608,3498036 1896558 1969864 204966 1713531
100056,3225706 2208924 3682516 558379 1885462
100965,2716058 426750 3750122 1983391 1775481
101090,1268199 1688590 470649 3283599 3551006
101564,1425345 2127543 3386965 3038159 1211060
102431,2717004 3711392 187443 3103120 2585019
104213,1210855 2503663 1174641 3471610 518819
105214,2817392 3620460 356582 459211 3031903
106015,2799760 2357887 3705881 2208924 1209729
108413,3796108 2609171 363983 3687848 840796
109094,2890112 3102383 2810518 287922 3150224
110156,2799186 364627 1103988 1321053 1563309
110983,452135 251868 1183116 3159693 889422
112076,1920333 3188057 194447 2798216 4495924
112416,1524453 3286676 1454127 1402401 892661
112679,1563309 3711320 183353 3705881 1580480
113209,478362 2759217 3588773 2840855 195801
114174,425247 2805972 1584204 2493004 255023
116082,502155 2863395 3711392 1188202 1646623
116858,2339833 2013545 1563309 825306 2805494
117250,1839142 3441502 2709673 194447 867323
118729,1871094 1213773 2427508 2792514 1935041
119432,3173841 3498036 3262995 1156143 3126805
119645,3282245 3831136 2216754 1624779 1513924
121143,3601835 2592804 436444 2150352 205416
122158,1670045 2699142 2427465 2819522 2830025
122539,2740759 1101344 184737 3425634 830869
122952,1571931 819518 4474831 1363985 246102
123909,3550758 204966 2340592 3862221 2802723
124371,1402727 3450125 1814719 583448 2592804
124650,1565695 1580480 66466 2782686 3115468
124791,2969074 2419145 2362526 2863395 2799488
124864,1250823 3124057 1914212 2762464 3022827
124865,554032 593708 2981369 440943 2843729
128537,3542444 3789763 3288627 1629296 2895021
130313,2247041 535330 206081 2732848 3363426
130367,1286763 222438 1787174 611551 2339622
130817,2456334 844316 545167 3213326 2595497
132564,2762247 2394983 2166401 3542409 209291
135120,2807396 2419222 353372 934592 1771098
135891,2616653 587158 499726 1818505 1570952
138225,3419174 1427028 2026968 368331 1421160
138298,2705097 207830 266818 1750548 676935
139145,225653 1611748 539134 3189359 2448296
139699,1286763 3570539 535330 611551 871779
140546,959272 3078160 2872707 2419876 1633071
141363,1634949 2747322 1255311 3501970 1602542
144123,719443 1208477 2077382 449598 1425468
144767,1864195 196922 2297651 1052651 490893
145345,3439785 3561481 204966 209196 1818311
146349,2840867 1495432 3261304 3778293 184737
147491,1101405 2806500 452096 3032432 1936005
147811,2154636 2909458 658061 938442 2236269
149885,3324550 2040538 891471 2546759 1762867
150350,2821505 2863395 1595978 3866410 3796108
150880,565981 3709656 879546 543730 524972
151136,2139909 2926601 1137264 4892578 698598
151662,2491530 2781579 3663746 2472463 4698975
151951,3796108 1190446 1663866 840796 1595978
153446,3197875 209196 1896558 1597855 1180349
154625,1206974 139335 573470 406364 933471
155151,849827 908580 443469 491008 3705881
155331,934455 3750122 705903 675104 1363985
157489,3764728 3682516 876465 1498486 3778186
157842,2763511 3126805 1128441 2740759 3166665
158929,3862221 4733003 2083651 3705881 204966
160277,2331857 906410 2918420 3669279 2640131
162239,2153004 1524412 2944828 1787162 3425111
162342,1708001 2083692 1764255 1095014 2709687
163781,453894 3626594 3161195 908549 840796
164157,2845857 429182 726841 3166626 1160423
165078,2830844 2584529 359968 1690734 1650258
165432,2714743 3572439 3711320 612195 1373125
165862,2367577 4733003 723392 3779477 3000505
166241,1054050 2735004 3541958 225517 2863364
166399,2476471 2467736 224607 2790026 97706
167056,676167 2730670 612173 1576393 3801221
168916,2874327 3782567 3875972 1678111 1306573
169102,4654716 2447999 2802407 3614279 2374694
170514,2256524 1691052 1790628 1696866 217009
172740,3173841 1896558 209196 2160453 2032052
173607,1234148 1363985 1769927 2169254 497483
177357,2838621 4733003 2154375 1887389 3862221
181604,2940395 2616088 3456570 945594 3702590
182221,1093529 3389814 3158501 1215940 397495
184368,1076923 704351 1188295 3368793 2898245
184872,1858483 1088537 2861386 3050534 1617261
185535,1348466 2785975 719791 1282266 627513
187713,1987654 739807 652718 2327566 246848
188080,1321053 3705881 2840855 276186 477570
189246,3133585 2947596 2285204 1780692 2046649
189313,676813 1517235 2942250 955090 1181285
189602,1735086 3078192 2981246 2461497 3262539
190076,636815 1258403 3161482 2830690 1857073
192813,3459300 2009238 2891177 2163595 3166665
196438,2989670 2801526 1363985 2587499 3689789
197620,1126809 861242 1705891 104018 1563309
199964,1571867 3769279 2793557 2609171 2467736
200629,1251504 904015 1905263 1321053 522200
202388,1074579 3705881 2447315 3794036 1495432
202938,3225706 1595978 2208924 2609171 3000505
203079,1075106 1580480 276186 204966 477570
203090,3794036 3779477 3242142 2339150 2110917
205956,1850362 2419145 1297735 1560676 685788
207399,879546 543730 524972 2113331 2188134
207981,1432469 1900306 1885124 1120104 3579808
208567,1624791 233351 1928770 3590252 2854
208633,1206974 131052 1997354 1492471 4733003
210507,705665 1103970 3837188 205400 2026811
216359,1580488 2732848 1437167 1999460 1485413
217711,2677323 3871341 2732848 1437167 2074678
218485,2787866 1143684 2894765 3862221 232252
219022,487369 2997837 346691 3288755 311929
219113,1669930 1871279 2737358 2407532 1369210
220447,497483 3464076 726853 3689789 1390500
221395,3593816 2083310 1874467 2424484 2302277
228589,889049 2448296 497483 1187176 2801526
229499,3892086 2209079 2398951 1207879 3212294
232716,2804412 1532855 2950467 862186 3107449
236112,3711320 2275541 2490194 74649 412355
236377,3067054 3666910 3032432 331594 604863
237497,2232169 2981369 2967714 1233923 2491457
237976,2263419 2722155 1457317 233723 3298572
238316,3166665 1156143 3119972 2752578 2816088
238447,1495432 184737 2840867 3778293 464926
238751,2902373 2610018 2950530 1807297 3551510
241061,3370627 3262275 3622039 1251504 3425990
241275,3568195 1796800 482103 3604048 1893733
243892,143871 3570567 170625 3341141 873563
243896,396062 152898 1038080 341664 3669166
247462,1580480 185169 1563309 2840855 1381678
248740,1595978 2032052 2158999 2547173 1074579
249649,2654632 248396 2259340 619726 474273
250111,109392 89221 3166629 3451585 3509139
253321,2369313 171409 2441467 2830799 3844120
260166,3692334 3602559 2226119 1567099 1537399
260311,2327542 2050687 3319330 2374774 876083
260563,419115 1341203 1587005 193179 608707
260567,3166665 1268199 87843 3314589 1580480
261823,723392 2021134 204966 2584586 1105456
262763,1637241 1759620 1381678 2253240 185169
264523,1591811 689494 4841271 346211 2978791
266293,2034580 2607933 2513662 3282093 2808807
266754,281975 1219267 2847429 2800102 2800885
267066,1735519 12991 402643 3368450 2895075
270404,3722906 1598427 1183116 1757332 232885
271560,346111 2120528 1626372 292707 2848406
273079,1538888 399044 279781 2229502 3021710
273673,254108 2142839 2067955 3780933 1731010
283798,413966 1102080 2652505 1670044 1445497
286303,2152089 3067360 3230459 2287829 950801
290240,1595978 2547173 2158999 2393702 2158207
292537,2339833 1705891 351160 1825240 2820056
297021,1208092 1729875 2280075 3342838 3150245
298999,1321053 1580480 204966 185169 2840855
299208,3387002 2877117 1082989 382174 424004
302769,3586442 1216791 3064655 2108460 3579570
304021,1563309 3794036 3705881 352435 396651
304400,2763511 3044962 714266 3463542 205281
305778,3071645 2793557 2016859 459966 1158818
307419,3003358 1134078 1577185 1082699 655322
307634,109032 2779550 3073151 408580 2144329
309519,2373644 2949015 3790462 363983 3784216
310668,854737 1367305 1498988 550604 3034534
313391,3865021 905639 2662608 3065145 1963477
313489,3794036 1074579 497483 3846669 204966
317910,1707930 885466 513712 192585 2014546
318126,1918277 682335 3838882 2709736 1399676
319926,619726 3743698 1702828 1170541 2740759
320761,3522669 545919 162948 906410 912194
322444,1595978 2547173 2285204 2579225 3796108
328765,166355 1181285 1517235 2942250 676813
331513,709235 3003358 2967714 3262479 2981369
332080,502152 1595978 1227320 497483 3846669
333970,147803 1128441 196922 1563309 429747
336183,659561 3278307 3711480 1200523 1509746
336322,218197 3284202 3680952 3617501 3794676
338956,3288973 1567099 315992 1057662 1537399
340648,331121 4632290 965608 2869787 3783305
341415,3826365 694763 2728575 271803 3026941
341899,3166665 2490198 2017024 3459300 1210884
344077,1249401 1735834 397544 2628102 60421
345253,887579 1162917 3529480 2054635 387895
347294,159981 93827 324315 2699441 1153603
348282,110338 1193299 3471 223108 2032052
348982,443407 2065733 3363389 1111708 2361623
356460,2526938 1525787 899739 501109 1385588
362078,2604052 3583081 3785625 2042335 3746709
364533,2396540 1605476 3788236 1231806 1651749
366786,1193299 158406 1297735 2032052 2651669
369306,1921926 3166665 1156143 3745644 464500
371058,2608947 3036454 853822 1705891 2983164
371277,363983 3796108 1205292 3778293 1227320
371872,2840855 1580480 2950530 2610018 1685664
373793,878097 1537399 853246 1148041 351041
376771,719650 2843981 3212302 1321053 3101778
377366,840796 3046043 699499 1976463 731135
380162,1939257 1715093 1584239 3477141 1955332
380303,2740759 1864195 491008 1596470 3597742
381957,2179333 3764551 3171591 303319 3003396
382101,3102368 2363600 476447 2868432 378374
387573,3044962 2763511 2695918 3126805 1584204
392700,2158207 3534168 2604245 516664 2479079
396070,460740 1547179 3628787 1580480 3862221
397080,290673 195801 4813880 81663 3647082
399273,3620639 3693702 659950 1047205 440113
404080,1742077 47604 1680903 2402544 2720109
404416,1551933 3693942 1617261 3502572 341664
404507,3631568 3853154 1533715 3267038 1038065
406584,2127411 2842142 1738612 1696824 1524412
407531,2010287 2345094 1156143 3166665 3705881
409259,1010760 2776162 2715170 170814 3224850
409816,3551573 378710 3428057 1264406 2780242
411455,1995307 1210884 3325143 497483 2028007
413231,3779477 3789763 1074579 2981369 3454607
416529,138119 2950465 2829576 2800102 63986
418138,329643 1524412 3024628 55029 2296486
419621,426213 3166665 3131246 3067068 1882226
429310,3671801 2609171 3752712 3750737 3796108
429628,2934743 22413 1341149 1508991 2381611
429711,1966460 2209079 915407 157469 1094884
432063,1363985 268860 246102 1563309 47331
434989,479331 2839271 1724901 2427169 3522315
435860,2693583 3302995 1210884 1606775 2840855
436330,209196 1580480 2882303 3828446 3230210
439150,522285 1563309 3138665 3877345 1635065
439580,1074579 204966 1595978 2158999 3796108
442908,2675808 3458235 2209432 1715691 3621555
443021,1746248 1867366 853709 2836503 2214912
448955,2428119 1692798 1558462 1531058 3050833
451594,301227 3342362 3053790 3705881 1651414
455192,2032052 3752712 1193299 2448296 2655526
455709,2248304 1109267 327029 3390568 2987085
457023,3711320 2289355 443469 856209 1822173
457843,1316175 1363985 337282 3846669 726853
458347,1519441 1456951 2454143 2935712 952457
459017,2110595 3349467 1767076 1367905 1737788
461868,2740149 3477524 550267 1258850 563288
463688,2473777 161734 3835910 154235 2737673
465698,2394998 443259 619692 3225706 3000505
465731,3048820 1203159 3539205 275834 1583562
466352,1262450 3482025 2903012 201893 3102263
471112,2639886 1169238 629203 290673 195801
472091,3796108 363983 1526390 2863395 2921837
472200,1707918 1871417 3512367 823610 525456
474151,1419601 4936513 1834839 2978405 719200
475881,3603269 3750122 934455 1327859 3846669
487691,8287 396101 2981369 2967714 2843403
488615,1498584 1055863 2221851 2547531 1563309
489030,818681 403335 3779090 2932680 463767
491721,1049560 2528883 1304487 3779477 1209729
491966,1112547 1696824 888952 2799599 1691885
493096,824234 341547 234477 1722915 2316788
493241,2000592 3249383 3085326 143335 2765587
493524,8257 2234430 797423 2578714 2755809
495127,3555316 2965417 2358162 2660583 1083052
498129,2450257 3705881 1074579 204966 3779477
501664,276186 2472199 2802723 1275279 3779477
515982,945594 1859707 956921 1891180 3112152
516745,2883137 2803834 2829802 1903822 3682230
517922,187013 2782213 2949168 3119392 662641
522711,363983 1495432 2329378 1205292 196922
525882,196922 854737 209196 1067430 2840855
527104,2419222 3309974 1896574 2868330 707742
530048,2552070 160004 2488394 792692 1402752
530978,3029645 512356 1656742 583447 3841287
534560,2868467 3794036 3565714 1074579 1227320
538012,106902 2380251 3789758 1772273 3301707
539471,380426 2406071 2989670 290898 3842589
539757,1678152 1614517 2941740 223071 266818
542397,3794036 166355 1074579 676813 2942250
542609,3358237 1206974 2457546 3426348 464926
543675,1712959 149003 1242291 3565594 3112752
546111,2609171 363983 3866410 3743576 2863395
548266,1076555 2945822 2983902 1874623 3283529
548782,1390500 2547173 2158999 2756490 3551584
549767,2763511 1210884 1707930 1128441 276186
549996,3071653 2972914 2610786 820178 3024627
551237,3875981 2763511 1353446 2792321 2041900
552100,1258719 1983895 1618377 2739747 2939730
553954,202089 3782546 2762459 2078799 3117143
554048,1286763 3570539 222438 1595978 2547173
554529,3664151 1767071 524425 3379795 2907482
560299,3705881 3794036 1074579 204966 3862221
562489,2525221 2930385 2050683 395212 2448296
566005,3172501 1144884 2673671 1187176 170785
566895,2835700 3705881 879546 1074579 1615206
568387,12616 3628787 723392 2110917 1209729
569396,3137363 356686 1957057 3019107 1694866
570232,1785167 961476 201509 3457386 482369
574175,363983 1495432 184737 1702782 1205292
574987,2902373 881801 1321053 3621721 285837
577464,1276090 2456298 3473137 873543 3493338
578682,2948426 3693758 3543357 3681735 309656
578849,500747 499726 1818505 1767642 1705891
583765,2787866 2894765 1136419 427678 2022615
585045,1324449 2302566 3425636 2082113 4414033
585190,623355 2150560 2128338 1233446 2637286
587793,2950467 1262069 1423645 406574 3603386
595336,1059196 684448 1274330 3212397 3288626
595999,3097763 858842 1187176 3866410 3222091
597917,414240 2464176 1210659 1325593 221471
604314,1254963 64211 2376766 1613126 3866410
606707,3114672 5604 1533715 161720 2957120
609014,2885777 1990374 1400887 1470393 2304207
609867,2884512 143874 2866388 346924 1326147
616631,1873729 2289435 866974 3540359 1365820
616723,692988 2142296 2251948 1053252 1065796
619885,3226277 2866840 3742062 3202623 2699633
620237,573465 2684424 1589114 2556891 3828446
621009,3861322 3748363 888097 1845797 2959419
621231,2477498 1457458 2013545 1492443 4877218
621928,2097978 2677485 2912545 2509644 2584899
624675,3644468 3426156 2607899 2618210 210672
626094,2009745 2473641 1710206 2950162 3872219
626694,1808563 2328581 641862 996843 3122659
629258,2022532 511336 1241677 346295 1755464
635359,544144 3668606 1822173 2278793 3470374
637238,3672435 2546759 2137019 2860233 1134244
640563,1321053 4733003 2840855 723392 2110917
642791,2878204 1233347 3637163 2911786 3096537
644838,587577 522200 2158207 166299 1321053
646018,3687848 2609171 1495432 1595978 209196
648405,1942992 2337384 3452073 2843729 625969
656053,2189828 1963697 379774 300138 708904
656290,1580480 2488394 628847 1128441 276186
656408,3815797 1576380 1225495 633371 1121271
656539,3286627 3166665 385460 1156143 74649
658471,2100327 166355 3301252 2315691 2834168
660513,2189584 3789763 3542444 170846 2895021
662010,1994478 1187032 2635297 1690682 1095130
662093,2883137 2793557 3625135 2825500 2675261
666700,3498036 3173841 3262995 3356950 3230210
667338,1074579 3779477 440067 2016533 1713684
667771,3012538 889588 1710745 3746398 3774832
669024,1911478 1470130 2172329 3705881 2260617
670473,3770035 2673671 274323 903952 1979416
677539,649868 3695273 375443 2860798 3128265
678422,1089082 1192577 1272420 2816950 2509552
680495,3007742 2401387 3175216 1539870 490152
688585,2345970 1580480 2798924 3802745 3701751
694074,363983 3866410 1525557 1205292 2863395
695481,2788230 1932912 1253474 2467750 2104879
696424,1286763 2913353 1349120 1091700 1998436
701456,3241475 1526369 400197 3581652 213265
707579,2034727 1768505 171498 3002251 1563309
708441,3166665 1156143 476951 3348817 2891097
710678,1363985 155653 204966 1082431 1480376
712517,3473132 1812231 2791079 3555288 810000
713681,60127 1764811 491008 2684664 1619997
716422,1128441 1495449 2488394 2182495 885466
717268,547248 3133472 2793801 2980250 3631711
717995,315992 2273837 301227 2637094 93827
718108,965881 704839 465149 2213883 106474
720100,2762435 2188134 3746412 3557281 305907
722772,270393 3532657 1844387 2788401 1363985
723804,363983 3866410 840796 184737 1457317
730318,2956690 1188280 722459 716433 490822
731535,3518147 3542444 1291046 3287392 2895021
732348,3638986 823924 1871012 1735706 832235
737187,2654018 1532897 685833 3637580 2759217
737497,942485 793302 2676086 184159 2637375
738598,2885777 2518527 3064763 825794 542533
738671,447573 2085894 847495 1335567 3207857
743329,2605233 2517292 2699306 900681 2965967
744465,2802104 1945799 1123498 2795929 1563309
745171,3061444 1373125 1713684 3638207 627513
753661,3423162 3167821 2030198 1337616 1636897
757267,1584133 1767816 3073170 3550123 315980
760237,544830 1651414 2060524 2927648 1200650
765762,2904165 161898 2867676 2484137 1634984
775509,1998696 1169433 1171085 1450332 1122222
777486,2423293 166299 3512125 2580948 2575859
781138,2064277 1306545 3586504 248396 3518147
783410,2808145 2427054 1105850 2863395 502305
790086,908945 501109 3796108 528806 4841271
790728,1730784 2575852 840796 2886967 3046043
792324,3767380 2378652 234792 726679 82542
802241,278283 1580480 209196 2802723 1896558
802688,2247122 2275052 1136124 2813205 2151123
804528,3515085 1074020 3166665 166558 1563309
804948,3666035 2967993 3866751 1750362 195827
812618,2273844 942000 2898221 4632290 3112921
814133,3750737 3796108 363983 3671801 2021807
815941,2226790 3362275 1176515 1687953 3332967
816773,1381678 1966460 817123 3668606 1736584
823799,2609171 3687848 2003964 3796108 2285204
824282,1558660 3764551 303319 2033546 1857055
830101,3001827 1119000 2987459 1276854 1707977
832479,3857975 3787987 489457 1140895 3428078
845675,1321053 1580480 662501 2565868 3166665
849868,248396 3664926 490893 619726 3743698
852765,1423645 3863389 2967714 1635741 1074579
856455,1495432 184737 3796108 2840867 3575766
861941,1563309 1705891 3003358 3166665 2981369
862794,2275541 2209079 540211 3828446 1381678
870167,1326147 2009629 881292 2615021 2079541
875920,1495449 1128441 885466 2488394 3126805
876283,4597669 3003358 2158207 611247 2774319
889504,500753 126465 2881348 3431460 2214012
892769,3687848 1951940 3240733 1495432 3796108
896256,3862221 4733003 723392 166355 2110917
898966,2158999 1390500 1074579 3779477 346147
906224,1824340 889588 702405 3666815 3746398
907612,374330 2542772 1829826 912208 149003
908616,3700757 685788 3335772 3061777 1850609
910777,87349 211491 1611669 2413818 3366827
911609,2246797 2527266 3368450 1607588 346147
913221,3464185 2618210 3722920 1174972 692988
925320,3224828 1321053 1517584 1188811 3284443
933867,2787866 2819522 171498 2160453 3568402
934551,3628787 191003 2236539 293152 202089
935383,232252 1595978 2863395 654611 3124586
937357,2175069 2969075 376273 150827 926026
940855,269450 2448296 2811684 2594689 1212729
945142,2609171 2862442 3671801 2974319 3796108
948308,1270605 265024 2164925 3137686 2302904
949398,3705881 3779477 3794036 1896558 3197875
952512,3261306 3032432 187443 2468869 3838807
956417,1792783 2062213 415719 680083 159981
956940,640420 1919460 2977884 2471931 1399114
957050,2188134 1292984 808011 3690465 2983338
960123,2883137 2609171 2803834 2825500 2285204
964279,2567369 3550871 3226020 3103205 1826697
969635,3166665 1580480 1299019 1156143 3828446
970740,2712377 3792751 268373 363983 461650
971166,1210976 1750146 3072381 2942638 620016
973040,138119 1731690 391322 206081 2108849
976764,687223 209196 1855665 1896558 2215617
977573,1659945 1864605 1742452 3594897 3843286
979530,3668606 1762722 792862 3233009 3262479
981323,2019857 1259812 635721 2285549 2677457
981649,1381678 1966460 1625710 2490852 2692501
984152,425596 1201075 2237327 399151 3000499
984973,2965967 4733003 731205 1939943 1595978
985792,268524 2032052 2655526 2875461 3752712
985879,189786 1675975 2507065 2843457 826175
987517,2680060 313843 1358323 1604005 677404
992757,286457 2579225 3036412 112767 1767589
998488,3703739 3416737 1128441 12149 74649
1003777,3373542 3067327 186140 496952 3703998
1005673,1580480 209196 1321053 3498036 3779477
1009080,3044623 583912 2746360 2612089 2226095
1010728,357763 2720208 1810944 2189931 2832815
1013571,919711 364497 2640343 3261306 2083730
1015850,43792 3438986 2370365 4647742 959284
1018282,1286763 2942250 2367829 3570539 2547173
1020298,1193299 3752712 2655526 1558542 3796108
1027220,2730084 461908 2158207 2775861 3235998
1029019,3080634 1943543 1756913 2021072 1039149
1029098,4675934 400918 1136299 2148459 2717004
1029721,1205774 3529480 845108 887579 2116849
1034941,2085445 540211 150827 2123920 3393016
1035737,1607128 2697083 2208935 2097978 2584899
1036656,482189 1957057 2840855 477570 840796
1039036,3579068 1257230 3743576 2816362 196622
1039456,3166665 1210884 1812449 3745644 3628787
1042467,1076555 2761360 1385740 633500 1230931
1042560,2674484 1822173 2273858 353736 1215940
1045492,2304391 2083728 286457 2790261 1963853
1050636,3769279 1187186 1135546 3779616 514351
1050909,1515935 657693 1180349 2110279 1595978
1059160,2017024 2019938 345899 3119014 3301680
1060127,2885777 1705891 183353 3261908 2981369
1061175,864246 548066 3340656 2525398 3782521
1061800,3459300 3836913 432067 904015 1003485
1064443,2160453 2894765 2022615 2679688 2787866
1065591,2317663 3727131 2331749 2863395 2821505
1072577,2073956 1156143 2339150 2840855 1580480
1075540,2148551 800558 2074008 3650220 2817882
1084376,1873708 2836191 1326129 1710206 3872877
1087499,2635642 2811684 1257230 3796108 1227320
1089997,3539205 3048820 3053404 1810234 2498280
1091626,3325349 3743576 416401 3157949 2863395
1091659,1515411 3732989 2642799 206463 957540
1093744,1410357 3626116 2896169 3846669 2651958
1101060,2365369 3199105 357636 1910075 850399
1104447,2133608 2288866 654611 531760 3087145
1105398,3755429 3233989 180404 1924475 1082405
1105792,193179 1134602 2535178 608707 1351417
1106287,1363985 2158999 3846669 204966 726853
1108616,2142809 1190479 2549018 3445996 604420
1111292,2684664 3044972 2987461 3679824 1517426
1112652,2897887 889547 710124 2826756 3418965
1117375,3796108 1595978 3166665 204966 3705881
1117923,2488394 1595978 2158999 2763511 530525
1132005,1890750 573465 432708 1173709 193106
1132634,3438958 1815548 3791664 3173860 594025
1133566,1959462 2965779 2787866 2656990 2160453
1135787,494440 205449 831389 3564129 410334
1136370,193179 3220702 608707 2896519 3792535
1140304,2585019 3837471 2627543 433616 2097871
1142292,968020 1470210 3578232 2443563 581565
1142520,655982 3321806 2883137 1782538 2664554
1143326,3038200 2611840 60296 1721962 3630872
1144687,878091 3560181 166961 1646623 1558882
1147645,2844833 3224864 1961924 1128441 2163467
1150118,1391642 2517292 2345092 1277686 300138
