playlist_id,track_ids
45305,1871405 3472190 3029978 1569542 2681450
45369,1699495 2246133 3166665 845166 1800763
45962,3705881 1218315 3794036 170846 731534
47075,375456 675104 699499 4632290 2801526
49457,3705881 1074579 3794036 329422 676462
49552,3250478 705950 2247257 232126 74403
50749,889547 408580 1716480 878034 2612321
51884,2473026 730221 1217975 900513 2397954
52770,3212294 1133958 2810300 3283697 1678253
53201,3051566 3076030 684603 3184131 3801322
53329,2260616 2013844 372717 2923582 2123750
53494,2932409 1121299 3169251 3265306 1707977
53716,1208146 1635000 2737320 3619889 3249383
54203,1075420 4462759 2280083 2000684 1966460
54519,1210503 1397259 3091446 3798848 1719078
54559,1495432 2914383 2016135 2740461 643806
56286,3464076 2902714 1363985 726853 3846669
56379,3012776 3393025 3363185 654079 1385101
57288,159984 2096037 2795926 611225 2609171
58156,1260415 1694404 674217 1109267 2551935
58199,160392 1439412 3362275 320204 3209847
59501,199159 1680321 1218137 2744910 956871
59782,2883137 2793557 2862442 2609171 1193299
59844,307071 1952325 1929035 3034298 731584
60790,234836 2232169 2787855 675104 2493142
61051,2148459 2419222 3705881 3779477 2161487
61627,329539 3621084 2421724 1010896 2378978
62002,992118 3764330 2403710 2215475 2971212
62133,2269485 92862 1233347 2279390 205651
63512,2444351 2020811 2400125 2891044 3310744
63840,868728 1532492 3618497 345031 3357942
64458,1400063 2804104 463619 2759766 1416826
64742,2254900 2236369 662501 232096 2856374
64946,2829156 500748 1384737 3290716 1144958
65078,2863395 1455989 3003808 2317663 649753
65535,1966460 1735747 2127080 3196064 154829
67149,1567315 917199 3225706 190241 1255651
67850,601354 2790027 2825225 1920003 1998504
68290,276186 1321053 3166665 1887389 204966
68356,3288626 2612321 2894928 1992169 1607588
68491,2863395 1205292 840796 1297735 1227320
68680,338407 2798924 3187997 2528434 2523852
68692,568472 3451581 624087 433429 2367877
69141,3251554 3552542 3169704 2828850 3068350
70468,3671801 2021807 2609171 3588711 3687848
70547,276186 1321053 3166665 1363985 1914343
70966,1213215 910613 2800375 3230462 2547540
71636,276186 1887389 1076524 3166665 2752578
72286,1905779 187564 3495226 1390900 525927
72489,1040171 2943379 652365 111413 1102249
72826,1321667 2316804 1787172 571270 449210
73620,3768225 3428057 1373873 1432469 1264406
74942,1075325 2173595 346503 2791079 680665
75157,3775380 330800 2664717 3530570 2572933
76557,1286763 3779477 1321053 204966 2730084
76983,3000505 1885462 619692 2208924 558379
77604,234836 416339 3858603 828916 168531
78538,1531731 2965779 1959462 435295 2834466
79598,1116422 4842479 3361557 2730084 845344
82837,3851156 641481 2280508 199146 1204407
82847,970234 204966 2712695 2926939 3613349
82848,833722 715559 1936005 2957740 2064987
82849,1363985 2214157 2208463 4474831 731584
83866,2804104 1400063 2759766 463619 1081382
85451,2889314 2514850 3422265 104018 726383
85624,1866329 1421316 2815867 3875973 2931339
88181,3700757 2622474 3602909 2518527 539473
91566,867525 2533803 2644874 2050609 2733476
92044,471504 3750122 2055431 3018517 2621012
94534,1982995 2711020 3877654 1874683 3121654
95067,2419222 1595978 2158999 2547173 206081
95221,412280 271289 2499319 4140 3746459
95397,609535 1595427 2153004 2127411 1425468
96538,819533 1364799 3360124 565126 2738558
97534,1893921 954835 3005980 338406 179533
97569,1075325 2691324 1517235 3168292 648545
97736,1800759 856323 2793557 69690 3752880
99608,3498036 1896558 4733003 204966 3779477
100056,3225706 1885462 2208924 1255651 558379
100965,1983391 1775481 1928198 426750 2264910
101090,856559 3692039 845093 1480124 1675347
101564,2127543 3038159 2525699 3741999 3386965
102431,1896939 127584 1335882 1558882 2806500
104213,1210855 2503663 2396549 432708 836652
105214,3620460 2817392 356582 3068091 2950531
106015,3705881 2799760 3794036 1074579 1209729
108413,3796108 2609171 3687848 1663866 2949015
109094,1242684 2673648 1590256 1181241 840796
110156,2799186 1563309 2448296 1999737 662501
110983,1108190 583400 1856258 823610 132362
112076,3310185 162463 1721962 1647168 2828074
112416,1524453 3286676 1402401 1454127 892661
112679,1563309 3705881 183353 209196 1074579
113209,2802723 2640428 3588773 1082776 1268186
114174,425247 3414282 1388977 2805972 2079663
116082,1750013 1831820 2717004 2863395 3711392
116858,2013545 519841 1563309 661277 676462
117250,3441502 2709673 98377 1903729 867323
118729,1871094 1213773 2792514 2427508 1935041
119432,3498036 3173841 1156143 4733003 3126805
119645,3831136 2216754 1624779 3282245 1513924
121143,2592804 3601835 2150352 3261568 3109505
122158,1670045 2427465 459912 2644000 2089578
122539,248293 830869 233249 2519142 2919643
122952,1571931 1363985 3283529 4474831 2989670
123909,204966 3862221 1684796 4733003 2448296
124371,1814719 583448 2592804 3109505 3434700
124650,2782686 1565695 66466 3115468 686172
124791,3790469 146074 166974 1051939 3254734
124864,1250823 3022827 2762464 2580819 3124057
124865,2790761 2843729 593708 1563309 2158459
128537,3705881 3789763 3794036 3542444 1074579
130313,535330 3205359 2949623 2065733 2247041
130367,1286763 611551 1184839 3044776 3570539
130817,2456334 545167 3213326 2595497 844316
132564,543519 497413 1417772 2762247 297215
135120,2048115 3769279 3071645 3525320 353372
135891,2667490 2616653 1069197 499726 1818505
138225,3419174 1427028 1421160 356655 820178
138298,2705097 207830 1498890 1133958 676935
139145,1611748 2448296 430584 2801526 2667177
139699,1286763 2021807 3570539 871779 2309849
140546,3078160 2872707 959272 1633071 848178
141363,3501970 1602542 1676220 873738 3387155
144123,3073704 1986571 1208477 1428519 1425468
144767,3526742 671153 1052651 2297651 3866410
145345,209196 204966 3439785 3197875 1580480
146349,1495432 2840867 92170 1358239 2038940
147491,1998412 2806500 1121990 2893210 452096
147811,2236269 938442 658061 186196 162636
149885,891471 2546759 2601224 2179007 1117747
150350,2863395 2821505 2376766 3866410 1595978
150880,565981 3709656 879546 1844195 543730
151136,1943921 2837731 2021833 1668483 658103
151662,2491530 2176705 1258850 2053699 550267
151951,840796 3796108 3687848 2788000 2863395
153446,209196 3166665 3197875 2302904 1597855
154625,1206974 1492471 2942274 933471 1420964
155151,3251957 1563309 3715624 908580 2980951
155331,675104 396784 3750122 3861322 1790459
157489,876465 3671843 3091415 2163664 3600880
157842,2763511 3126805 651120 3417249 2642842
158929,1595978 3705881 204966 2863395 1010486
160277,2918420 906410 2640131 1583956 1256889
162239,1524412 2153004 2944828 3425111 1787162
162342,2083692 2610397 2709687 1293904 130797
163781,3357341 3072926 908549 3621084 2378978
164157,726841 2845857 3166626 429182 3138915
165078,359968 2584529 1321032 3880306 2790010
165432,2714743 3572439 3711320 1966460 612195
165862,1321053 2367577 3779477 4733003 185169
166241,1054050 2735004 3541958 225517 2053860
166399,2476471 2467736 1928198 1951275 3866880
167056,676167 1576393 612173 2730670 1349056
168916,2874327 3782567 3875972 1306573 591401
169102,2802407 3614279 4654716 2447999 2374694
170514,1696866 1691052 1508955 3746412 305907
172740,2787866 1349120 427678 2894765 1136419
173607,1234148 1769927 2169254 1547298 222478
177357,2154375 3328233 3512355 2339150 3679249
181604,2940395 1800804 3779608 1084428 307071
182221,1093529 397495 2390926 1111698 1954811
184368,1076923 2652407 704351 1188295 2895081
184872,1088537 1617261 2861386 790965 2974445
185535,2456972 3000499 627513 719791 3892086
187713,652718 3821062 3231232 2553725 739807
188080,1321053 2158207 2840855 1075325 2419222
189246,3133585 2386752 2288805 429995 2136162
189313,1517235 676813 2942250 1181285 955090
189602,1929035 2461497 1735086 3078192 1952325
190076,82112 3803710 2445160 1460804 465036
192813,3459300 2009238 2163595 2891177 2565868
196438,675104 2989670 2801526 3222091 2594689
197620,861242 104018 1280254 1103555 1658250
199964,2467736 2788869 3041053 1571867 2609171
200629,522200 3340872 1905263 340959 904015
202388,3705881 1074579 3779477 3794036 2173595
202938,1595978 2609171 3225706 3779477 2863395
203079,276186 204966 1321053 1580480 477570
203090,3779477 1321053 1595978 3242142 2840855
205956,1525484 662637 1828281 1560676 142509
207399,879546 3427643 1939943 2188134 1881601
207981,1120104 1432469 1885124 2931411 1900306
208567,87095 2942638 3107004 233351 1624791
208633,1206974 131052 1286763 1997354 3727608
210507,705665 3837188 1103970 205400 512767
216359,2732848 1999460 1437167 1580488 3862221
217711,2732848 1338206 2395497 1437167 1826666
218485,1393861 3862221 2787866 3373381 3550491
219022,487369 2949464 2997837 346691 3288755
219113,1369210 1291778 2737358 1669930 2407532
220447,726853 3464076 497483 3689789 841522
221395,3593816 2083310 1874467 2424484 3555315
228589,2448296 2801526 1187176 1476700 497483
229499,3166665 1210884 1105453 1156143 540211
232716,1532855 1826711 2804412 1139683 401515
236112,797107 2490194 412355 74649 482276
236377,3666910 3067054 99271 1133922 3022399
237497,2232169 2967714 2981369 1764811 164165
237976,3072926 3202623 2263419 3791664 2863395
238316,2816088 1156143 3166665 2752578 3119972
238447,1230481 228843 403443 438298 2457546
238751,2902373 2950530 2610018 1807297 3551510
241061,3370627 3262275 3622039 3425990 2901621
241275,3568195 1796800 3604048 482103 2794147
243892,170625 287248 3221840 3341141 1812660
243896,396062 1038080 992321 152898 3669166
247462,3166665 3666106 1580480 185169 1075325
248740,1595978 2158999 2547173 206081 1286763
249649,474273 3173096 2812174 248396 2322751
250111,719738 3724350 109392 1219267 3509139
253321,2369313 2830799 171409 2441467 3844120
260166,3692334 1766501 1567099 1750146 1537399
260311,1955849 2297369 4602672 491404 2374774
260563,3738828 193179 3841925 353487 608707
260567,1268199 87843 3166665 3314589 951544
261823,723392 1480124 2820328 204966 627610
262763,201860 1102888 2207213 634176 1153402
264523,2789178 4841271 1914261 3495226 3735206
266293,2034580 3282093 1203362 712259 2513662
266754,281975 2847429 1219267 2800102 1689123
267066,3752880 12991 1885561 2929830 2376433
270404,3722906 87269 1598427 903985 1183116
271560,2120528 1626372 346111 292707 2316804
273079,1538888 166468 950368 324976 1295586
273673,254108 2142839 1626154 3780933 1731010
283798,413966 1445497 3133528 1102080 2652505
286303,3230459 1775645 3067360 1303170 3568368
290240,1595978 2158999 2547173 2158207 204966
292537,1795984 1825240 3641160 443469 3312008
297021,1729875 1811008 3637072 1207106 2196110
298999,1321053 3779477 204966 3705881 4733003
299208,2877117 1082989 3387002 382174 968599
302769,1216791 3064655 2108460 3579570 3586442
304021,352435 1563309 396651 2981369 3731277
304400,2763511 1991926 1729875 3044962 852660
305778,3071645 459966 2793557 366965 3750737
307419,2722923 2915555 1113851 3472311 3858233
307634,2050629 662387 51952 109032 2144329
309519,2373644 2949015 3790462 1482833 3784216
310668,1367305 854737 550604 1498988 3034534
313391,905639 2662608 580378 1963477 3865021
313489,726853 497483 1074579 204966 3779477
317910,1707930 885466 74649 361143 513712
318126,682335 1918277 2789878 2863395 2854238
319926,2009541 474273 1482798 619726 1977730
320761,3233963 288621 2226159 3703974 681191
322444,1595978 2863395 2547173 2609171 3796108
328765,166355 2942250 1181285 648545 1517235
331513,3003358 1345519 1134078 1964815 3262479
332080,1856604 2863395 3594897 1560676 109392
333970,429747 1563309 2273858 2765601 2388530
336183,2517284 1509746 1200523 2849942 3711480
336322,2674473 2804066 518561 235389 2127411
338956,2183594 1537399 3288973 1252565 2453474
340648,3242142 3783305 3075783 3808909 1474480
341415,694763 3826365 2728575 271803 3101788
341899,2490198 1156143 3166665 3459300 234836
344077,3769279 672498 2628102 2860526 2016394
345253,852761 1836205 3483192 2392419 1678225
347294,159981 1169795 3051901 93827 1210957
348282,110338 1826711 2077625 2588994 2380059
348982,2065733 443407 2960887 2594453 1111708
356460,899739 1525787 2526938 174061 1385588
362078,2604052 3583081 3785625 2042335 3746709
364533,1605476 2396540 3320732 2674310 2744430
366786,1193299 3752712 2655526 2190582 2651669
369306,464500 3166665 2493142 3674375 234836
371058,3036454 2608947 338400 162602 2464176
371277,363983 3796108 1205292 1663866 1297735
371872,2840855 2950530 1580480 2610018 1685664
373793,878097 1537399 3106976 853246 1567099
376771,2802723 1321053 2840855 204966 2843981
377366,840796 3046043 139011 731135 1730784
380162,3776568 1441735 1433147 1715093 2567301
380303,3130281 133383 580839 2805612 3114611
381957,3003396 3171591 3764551 303319 150884
382101,3102368 1338161 3674307 2963146 3608953
387573,730941 3711243 583824 2695918 3087260
392700,2158207 353402 2531068 2368022 1180300
396070,1812231 3862221 84733 1580480 1268186
397080,290673 195801 3647082 3685020 3551006
399273,3620639 3693702 1047205 440113 659950
404080,1742077 1680903 2313955 3450620 1656071
404416,1617261 1551933 3693942 3502572 3416732
404507,1533715 3631568 1038065 1800804 279693
406584,1524412 425247 2127411 1738612 2842142
407531,3166665 1156143 1470393 662501 3828446
409259,2776162 2715170 170814 162403 3189307
409816,378710 3321200 1169795 1615941 1994487
411455,2028007 1210884 662501 1321053 879546
413231,3705881 1074579 3794036 180404 2981369
416529,3875964 4426695 1245534 2550772 2950465
418138,2153004 1524412 2296486 3024628 1419653
419621,1363985 1882226 3131246 1212729 3170415
429310,2609171 3796108 2032052 2793557 3671801
429628,2934743 2381611 1508991 22413 170549
429711,1966460 915407 154829 3697155 2127080
432063,1363985 1861489 246102 1767081 3642960
434989,2839271 479331 2368561 1724901 335101
435860,1210884 2693583 3166665 2367577 1822173
436330,2882303 1580480 209196 3166665 180342
439150,3138665 522285 3877345 1635065 1795984
439580,204966 1595978 2863395 4733003 3862221
442908,2675808 2209432 1715691 3621555 905633
443021,853709 2836503 2214912 2464273 2646188
448955,1558462 1531058 3050833 2428119 1692798
451594,3705881 1074579 3342362 3794036 3779477
455192,2448296 675104 2897028 2981369 3530649
455709,2013545 2987085 1109267 3128265 443469
457023,1822173 3169472 3481377 443469 862507
457843,1363985 2989670 3850584 726853 4474831
458347,2935712 952457 1519441 2454143 3885256
459017,1367905 270419 1531060 523564 2083830
461868,1258850 2279390 3001344 550267 1991296
463688,161734 2473777 3835910 154235 2537101
465698,2394998 970234 619692 3225706 1815838
465731,3539205 3214924 3048820 275834 655440
466352,3866410 3482025 139131 3824161 1317840
471112,2639886 629203 1169238 2573190 2318627
472091,3705881 204966 3796108 897771 1074579
472200,1707918 1871417 823610 525456 1108190
474151,3225663 1419601 719200 4936513 2941476
475881,3750122 2989670 2263687 2826756 1363985
487691,2981369 2967714 1563309 204966 164165
488615,1498584 1055863 2221851 2547531 2783321
489030,403335 2932680 3779090 1909019 3039886
491721,1049560 626202 1304487 2528883 1209729
491966,1696824 1738612 1856135 888952 2799599
493096,687106 836369 3678231 1509746 341547
493241,2000592 3249383 1269244 2765587 195273
493524,2234430 2479182 2755809 2880849 797423
495127,3555316 2358162 1083052 346739 372686
498129,1075325 204966 1595978 3779477 2509644
501664,2802723 276186 2623440 2950041 1321053
515982,3726530 517390 1859707 1787183 560326
516745,2883137 2803834 2829802 2820770 3682230
517922,187013 2782213 2949168 662641 2814193
522711,575195 2173595 2766473 1595978 1075325
525882,1067430 2840855 204966 1321053 1462064
527104,2594565 2325146 1596727 1713253 2525140
530048,1402752 1704845 1403118 789398 543519
530978,1656742 2050629 2793670 3029645 3067054
534560,2863395 2868467 1569730 1363985 1209415
538012,2380251 3789758 3301707 260125 1618397
539471,2801526 2989670 3750122 2448296 3604095
539757,1614517 345899 1678152 2941740 266818
542397,3107123 1075325 166355 2173595 908656
542609,2457546 464926 3358237 3704012 3426348
543675,2539555 3112752 2828048 1475667 3703451
546111,2609171 2863395 936316 3202623 2265393
548266,2983902 3283529 1874623 2909252 2858968
548782,2158999 1010486 2547173 1341885 1123270
549767,2763511 2339150 1210884 1707930 2788000
549996,3071653 2785610 515612 2699158 2118400
551237,3875981 2684423 3357328 1419653 2763511
552100,1258719 2923115 2939730 1618377 2739747
553954,2762459 202089 927152 2717126 1454688
554048,1286763 1595978 3570539 2609171 222438
554529,2907482 1825240 2944358 3138665 1795984
560299,204966 889547 2427036 119222 1137264
562489,2525221 2398436 2466456 624955 3171191
566005,3172501 1144884 1811008 903173 170785
566895,1074579 2835700 1615206 3705881 1831446
568387,2802723 292694 205400 3379738 2623440
569396,2448296 2866388 1363985 2863395 2785990
570232,3457386 1785167 961476 201509 482369
574175,363983 1495432 184737 1205292 2273349
574987,881801 2902373 2817805 1685664 1102164
577464,3473137 1276090 873543 2456298 2601367
578682,3693758 2948426 345122 3469829 1111874
578849,500747 1818505 499726 3101626 1486319
583765,2787866 2894765 729062 1136419 2022615
585045,1324449 84534 2249339 1466829 2933146
585190,2637286 917235 3715624 439696 2980951
587793,159974 820172 2781792 824274 4427867
595336,684448 2930452 2618210 3144248 1732003
595999,3791664 3866410 106417 2376766 1732290
597917,414240 2464176 1210659 1325593 221471
604314,3202623 2376766 1856604 3112491 3530541
606707,477724 99386 5604 161720 432708
609014,2428282 1134244 2737076 2137019 1558857
609867,2884512 840796 2863395 2158207 143874
616631,3112752 3258646 1275323 1948680 629203
616723,1053252 2142296 2251948 1065796 1455561
619885,3742062 3202623 2457553 3226277 2759766
620237,2574661 2556891 2297594 1381678 691604
621009,3861322 3748363 888097 2959419 2511556
621231,2013545 443469 1942844 1255369 4877218
621928,2912545 810000 2677485 1363520 2097978
624675,2569117 3644468 210672 555950 1794860
626094,2009745 3075985 2473641 3872219 2160453
626694,2053860 2328581 44431 996843 647835
629258,511336 346295 2212770 864570 212283
635359,2842204 3470374 544144 3668606 1718590
637238,3672435 2546759 3530845 830215 1134244
640563,1321053 3224828 2840855 1580480 204966
642791,2878204 2911786 3637163 1093529 1649889
644838,3166665 522200 1156143 587577 3666106
646018,2609171 3687848 840796 2863395 1595978
648405,3452073 625969 440189 2673671 2843729
656053,1277686 2448230 300138 3339641 1321467
656290,1580480 204966 2339150 276186 2488394
656408,3815797 134800 1984974 692466 2112932
656539,74649 891930 2764384 1407489 385460
658471,2100327 2315691 3301252 2834168 853189
660513,3789763 3542444 3705881 2189584 170846
662010,1994478 1095130 1690682 1187032 2635297
662093,2178699 2675261 454294 2779568 3522647
666700,3498036 3262995 3173841 683512 3356950
667338,2016533 1713684 3075639 440067 242027
667771,3012538 1710745 1850362 2517996 3518114
669024,2550746 1911478 2424997 3557694 2811288
670473,3770035 2262985 1443546 2474161 137766
677539,649868 3359959 1364929 3128265 595174
678422,2509552 1192577 1885462 2550726 3000505
680495,3007742 2401387 2360800 1539870 2823309
688585,1580480 2840855 1321053 2609171 1616551
694074,2758991 3866410 2863395 1856604 682335
695481,2293505 1253474 3463835 1747845 3690580
696424,1286763 2913353 1349120 2457701 1091700
701456,1526369 3241475 400197 1344392 213265
707579,2034727 1768505 106474 1864599 705971
708441,3166665 476951 1156143 3348817 2891097
710678,1363985 889547 3705881 1321053 3436154
712517,1812231 221278 2912545 810000 3605630
713681,2232169 3754522 306786 543519 1822221
716422,3782999 1605109 3669279 1354846 906410
717268,547248 2793801 3133472 3631711 2737315
717995,315992 2802472 2637094 2878179 2267920
718108,106474 705971 2053567 3337901 965881
720100,1610440 862689 968078 1385091 163350
722772,2862475 1844387 3532657 2788401 2126107
723804,3866410 3687848 2863395 840796 1457317
730318,1067813 152894 716433 2956690 722459
731535,3518147 3542444 1291046 1218315 1278274
732348,2157805 1505798 515217 3638986 2610852
737187,685833 2654018 2939730 3637580 3066903
737497,942485 874347 119227 2676086 184159
738598,825794 542533 2518527 3064763 1354793
738671,447573 1945890 3207857 847495 2090319
743329,2517292 2605233 2699306 2646188 618569
744465,1123498 2967212 2602703 1945799 1549308
745171,3061444 1312597 1713684 2714743 3087225
753661,1337094 2030198 1636897 2762459 3313055
757267,1584133 315980 3073170 2822421 957853
760237,2060524 2927648 1200650 2811261 544830
765762,1634984 2867676 2484137 161898 1039098
775509,1998696 1169433 222683 1995325 3363728
777486,166299 3053530 2575859 344709 2009575
781138,1306545 3586504 1839570 2064277 3500716
783410,2808145 2427054 660853 502305 1916899
790086,501109 174061 528806 2827960 522200
790728,2297678 2490194 1243013 1767589 1656071
792324,2378652 3767380 2212281 82542 726679
802241,278283 1580480 209196 3498036 477570
802688,2275052 1136124 3013712 1213215 2813205
804528,2522590 661277 2981369 1764811 1563309
804948,3666035 1635011 3053198 2921139 535330
812618,2273844 2216664 2427299 2476173 942000
814133,3750737 3796108 363983 2021807 3671801
815941,1176515 2226790 850399 1687953 2673648
816773,1381678 1210884 1966460 1735747 1762722
823799,3796108 2609171 2373644 3687848 1663866
824282,1363859 727878 3785296 1395361 1558660
830101,3001827 1707977 3303143 2832925 2751642
832479,3857975 3787987 489457 1140895 3428078
845675,1321053 662501 3166665 1580480 1563309
849868,962912 248396 1691048 3550093 1879867
852765,3863389 1635741 2967714 2522590 2517284
856455,3796108 810838 1495432 3575766 184737
861941,1563309 3166665 2981369 1210884 3003358
862794,3828446 1966460 1735747 1381678 540211
870167,1765969 2268251 881292 2009629 2247131
875920,1495449 2488394 885466 3126805 1128441
876283,204966 4597669 3007412 516664 2802723
889504,2207174 1832677 2836686 3826915 3431460
892769,3796108 184737 1205292 2373644 1482833
896256,3862221 166355 2110917 723392 2226095
898966,2158999 204966 3779477 1607588 1074579
906224,2215475 3091446 1534492 3746398 3117187
907612,374330 2542772 1829826 192148 912208
908616,3700757 1321053 198586 2712377 2079541
910777,211491 2342350 87349 3366827 3027028
911609,3368450 1607588 2246797 346147 1555733
913221,2448296 1187176 2618210 1498584 3222091
925320,1321053 1188811 3224828 1517584 3284443
933867,3568402 2819522 171498 2433268 2160453
934551,1680653 1601722 1987604 2296370 715059
935383,232252 1861489 1595978 447573 2732418
937357,2941119 957448 2877394 1122222 3329294
940855,2594689 2087110 1212729 2285204 2863395
945142,2609171 2883137 3671801 908549 3769279
948308,265024 2021175 2115677 128519 1083783
949398,3705881 3779477 3197875 3498036 1896558
952512,3261306 3838807 1872983 1121990 99271
956417,1792783 2062213 415719 680083 887749
956940,640420 2471931 1399114 3562647 2765634
957050,2188134 1292984 1680759 2983338 808011
960123,2883137 2825500 2609171 2829802 2803834
964279,3550871 2567369 3226020 3103205 1826697
969635,3166665 3828446 1210884 1381678 540211
970740,311929 3554741 1038065 1747530 1963358
971166,2382964 1710526 1210976 1999875 3072381
973040,1286763 2850091 2950465 1281926 1634949
976764,2260617 2803100 195065 2978783 500762
977573,1742452 3843286 2109465 1829890 3139288
979530,2785193 1762722 1210884 693476 1688466
981323,2019857 635721 1259812 2677457 2843747
981649,1381678 483518 1691152 2692501 2490852
984152,425596 1201075 2237327 3000499 399151
984973,1363528 2799806 1635000 808011 3690465
985792,2190582 268524 2655526 3752712 2032052
985879,1675975 189786 2843457 2507065 826175
987517,2680060 313843 1604005 1358323 1997725
992757,286457 661380 1767589 3036412 2607721
998488,3703739 74649 2457640 2926556 3191361
1003777,3373542 3703998 2457546 1479795 2656990
1005673,3197875 209196 3498036 1321053 4733003
1009080,583912 2746360 3266467 1074466 2493031
1010728,357763 1020673 270419 3273602 2180210
1013571,919711 364497 2505375 475408 3174428
1015850,43792 4647742 3438986 2370365 1155367
1018282,1286763 2942250 2207174 2547173 2367829
1020298,3796108 3441849 1663866 1193299 2373644
1027220,204966 2509644 206081 2158207 2730084
1029019,1943543 3080634 134261 1571831 907283
1029098,2821505 2609171 400918 1291684 3512326
1029721,1205774 887579 2116849 3529480 2791264
1034941,2085445 540211 3393016 2209079 2119070
1035737,2697083 2208935 1790519 3393025 400244
1036656,482189 232252 2448296 1338910 2316804
1039036,196622 2816362 2610618 3696622 2333164
1039456,3166665 3745644 331609 2863395 1210884
1042467,2761360 1230931 2635649 633500 550486
1042560,2674484 2487988 1822173 3693833 2273858
1045492,3700726 2525423 2195152 1800763 286457
1050636,3769279 1187186 514351 1135546 3689812
1050909,3377453 2754424 1180349 2730084 60491
1059160,345899 3301680 1364799 3119014 2017024
1060127,3261908 1045017 1764811 1259720 1705891
1061175,864246 3782521 2525398 548066 3340656
1061800,3459300 904015 820913 1929035 432067
1064443,2160453 2022615 2787866 2894765 2679688
1065591,2610397 3866410 2821505 3687848 2376766
1072577,204966 1580480 3862221 2840855 232252
1075540,2148551 715562 1737785 2074008 2234480
1084376,1873708 3872877 2836191 306776 672020
1087499,2635642 2863395 497483 2817805 1227320
1089997,3539205 3048820 2498280 2246343 3053404
1091626,3325349 416401 3743576 3410173 3157949
1091659,1515411 2642799 206463 3732989 610307
1093744,1134194 3261092 1075999 2367943 3436154
1101060,845093 2365369 1120789 1834746 3199105
1104447,2646137 2944822 204966 2924186 2716750
1105398,3233989 3755429 3070550 180404 1624335
1105792,2535178 1134602 193179 1351417 608707
1106287,204966 1321053 2863395 654611 2730084
1108616,3445996 604420 2549018 1190479 2142809
1111292,3657471 2987461 3851156 2538334 1048703
1112652,3283529 2108206 1716480 2983902 1627050
1117375,2158207 2730084 2840855 3689789 1321053
1117923,1595978 2158999 2488394 530525 3807154
1132005,432708 3674375 478553 3021895 2791348
1132634,3173860 3438958 3791664 1184201 1815548
1133566,2656990 2965779 1959462 2457546 435295
1135787,3389136 3350579 1343650 3131912 2133807
1136370,193179 2289988 3792535 2607787 661087
1140304,2097871 3557207 1218133 2241551 2585019
1142292,3803684 969328 1495681 1829281 579097
1142520,3071645 1782538 3321806 655982 3769279
1143326,3038200 2895152 60296 3630872 1721962
1144687,1558882 1646623 1896939 3838807 331594
1147645,2828094 1758365 1381678 3828446 1242683
