playlist_id,track_ids
110156,2799186 1103988 364627 1999737 3526800
110983,251868 452135 1183116 1108190 583400
112076,1920333 1856814 3188057 194447 4495924
112416,1524453 3286676 1454127 1402401 892661
112679,3711320 1563309 1055357 183353 3705881
113209,478362 2759217 195801 2095441 87143
114174,425247 2805972 3414282 1584204 2493004
116082,502155 3711392 3838807 1646623 2863395
116858,2339833 3555361 2013545 2590656 2640124
117250,1839142 3441502 2709673 194447 867323
118729,1871094 1213773 2427508 2792514 1935041
119432,3173841 3498036 1156143 3262995 3126805
119645,3831136 2216754 1624779 3282245 1513924
121143,3601835 2592804 436444 2150352 205416
122158,1670045 2699142 2427465 2830025 2594516
122539,2740759 1596442 184737 1101344 830869
122952,1571931 819518 455484 4474831 1914261
123909,3550758 2340592 204966 1826682 3862221
124371,1402727 1814719 3450125 2592804 583448
124650,1565695 2782686 66466 3115468 686172
124791,2362526 2419145 2969074 146074 3119972
124864,1250823 2580819 3124057 3022827 2762464
124865,593708 2790761 2843729 554032 2151784
128537,3789763 3542444 3288627 1629296 2895021
130313,2247041 2732848 3363426 3829465 1437167
130367,1286763 1787174 611551 222438 1184839
130817,2456334 545167 3213326 2595497 844316
132564,2394983 2166401 3542409 519149 3633671
135120,2807396 934592 353372 3339040 74126
135891,2616653 587158 499726 1818505 3394857
138225,3419174 368331 2026968 1427028 1421160
138298,2705097 266818 1750548 207830 676935
139145,225653 1611748 539134 414497 3189359
139699,871779 1286763 4540667 3570539 535330
140546,959272 3078160 2872707 2802222 2419876
141363,3501970 1634949 2747322 1602542 3387155
144123,1208477 719443 449598 2077382 1871594
144767,1052651 2297651 3526742 813403 3650220
145345,3439785 3287421 3561481 3602809 3465423
146349,2840867 1495432 3778293 3261304 184737
147491,1101405 452096 2806500 3032432 1121990
147811,658061 2154636 938442 2909458 2236269
149885,3324550 891471 2040538 2546759 3362095
150350,2821505 2863395 3866410 1595978 2376766
150880,565981 3709656 879546 543730 524972
151136,2139909 2926601 1137264 4892578 550604
151662,2781579 3663746 2491530 4698975 2472463
151951,1190446 942000 3796108 2898221 840796
153446,1597855 3389812 1180349 2491500 209196
154625,1206974 406364 139335 573470 933471
155151,849827 908580 443469 2733464 2981369
155331,934455 3750122 2941389 705903 3806646
157489,3671843 876465 3764728 3682516 3091415
157842,2763511 3126805 1128441 2746884 2740759
158929,3802089 543239 1769962 2718305 3112921
160277,2331857 906410 2918420 3669279 3782999
162239,1524412 2153004 2944828 3425111 1787162
162342,1708001 2083692 1764255 2709687 1293904
163781,453894 3626594 3161195 908549 1675975
164157,3166626 429182 726841 2845857 2609968
165078,1650258 359968 2584529 1690734 2790010
165432,2714743 3572439 3711320 1373125 612195
165862,2367577 4733003 1321053 723392 3888870
166241,1054050 2735004 3541958 225517 2863364
166399,2476471 2467736 97706 3284752 2790026
167056,676167 1576393 612173 2730670 3801221
168916,3782567 2874327 3875972 591401 1306573
169102,2802407 2447999 4654716 3614279 2374694
170514,1691052 2256524 1790628 217009 1696866
172740,3173841 2787866 427678 2160453 729062
173607,1234148 1769927 2169254 1363985 3715626
177357,1742004 1916811 2154375 3512355 4733003
181604,2616088 2940395 3456570 945594 3702590
182221,1093529 3158501 3389814 1215940 2390926
184368,1076923 704351 1188295 3368793 2898245
184872,1858483 1088537 2861386 1617261 2974445
185535,1348466 2785975 1282266 627513 719791
187713,1987654 652718 739807 246848 2327566
188080,297231 1321053 3705881 2840855 276186
189246,3133585 2947596 2285204 2288805 429995
189313,676813 1517235 2942250 1181285 955090
189602,1735086 3078192 2981246 2461497 3262539
190076,636815 3161482 2830690 3431460 1258403
192813,3459300 2009238 2891177 2163595 2256913
196438,2458269 2989670 3222091 2587499 2801526
197620,1126809 861242 104018 1705891 1745564
199964,2467736 3041053 2787871 2788869 1571867
200629,1251504 1905263 3722321 3460931 2700818
202388,2447315 1074579 3705881 3794036 1686209
202938,3225706 1595978 2208924 2609171 3000505
203079,1075106 1030862 1580480 276186 3282245
203090,3779477 3794036 3242142 2339150 2110917
205956,1850362 2419145 685788 15114 2592818
207399,879546 412567 699755 543730 524972
207981,1432469 1120104 1885124 1900306 3579808
208567,233351 1624791 2854 1928770 3241637
208633,1206974 131052 1997354 1492471 3727608
210507,705665 3837188 1103970 205400 2026811
216359,2732848 1580488 1999460 1437167 1485413
217711,2677323 3871341 2732848 1437167 374061
218485,1143684 2787866 2894765 3862221 2404000
219022,487369 2997837 3288755 346691 2949464
219113,1669930 2407532 1871279 2737358 1369210
220447,3464076 497483 726853 3689789 3091338
221395,3593816 2083310 1874467 2424484 1804568
228589,889049 2448296 2801526 1187176 497483
229499,3892086 2234674 2398951 3212294 1207879
232716,2804412 1532855 2950467 862186 401515
236112,3711320 2275541 2490194 74649 412355
236377,3022399 3067054 3666910 3032432 604863
237497,1233923 2232169 2981369 2967714 1903637
237976,2722155 2263419 3389853 233723 3579030
238316,3119972 3166665 1156143 2752578 198586
238447,184737 1495432 2840867 464926 2522576
238751,2902373 2610018 2950530 1807297 3551510
241061,3262275 3370627 1251504 3622039 3425990
241275,3568195 1796800 482103 3604048 2427730
243892,143871 3570567 170625 873563 287248
243896,396062 152898 1038080 341664 3669166
247462,185169 1580480 1340049 1988480 1563309
248740,2032052 1595978 2547173 2158999 1193299
249649,2259340 2654632 248396 3563894 619726
250111,109392 89221 3166629 719738 1056634
253321,2369313 171409 2830799 2441467 3844120
260166,3692334 2226119 3602559 1766501 1567099
260311,2327542 2050687 3319330 2374774 3055957
260563,419115 193179 1587005 608707 1341203
260567,3166665 1268199 3314589 87843 852515
261823,2021134 723392 2795552 2820328 3570624
262763,1637241 1759620 1381678 2253240 1320180
264523,1591811 689494 346211 4841271 3495226
266293,2034580 3282093 712259 1203362 2513662
266754,281975 2847429 1219267 2800102 1689123
267066,2929830 1175940 3076508 12991 402643
270404,3722906 1598427 1183116 232885 1757332
271560,346111 2120528 1626372 292707 2848406
273079,1538888 399044 166468 279781 2229502
273673,254108 2142839 3780933 1731010 2067955
283798,413966 1102080 2652505 1445497 1670044
286303,2152089 3230459 950801 2287829 1775645
290240,1595978 2547173 2158999 2158207 204966
292537,2339833 1825240 351160 3512337 1705891
297021,1208092 1729875 2280075 1747569 3342838
298999,1321053 1580480 204966 185169 2840855
299208,3387002 1082989 2877117 382174 424004
302769,1216791 3064655 3586442 2108460 3579570
304021,352435 1563309 396651 3794036 3705881
304400,2763511 714266 3463542 3044962 205281
305778,3071645 2793557 2016859 1158818 1738859
307419,3003358 2722923 1532824 522200 1126801
307634,109032 1794912 3073151 2188225 2144329
309519,2373644 2949015 3790462 232068 3784216
310668,854737 1498988 1367305 550604 2135021
313391,3865021 905639 2662608 3065145 2071781
313489,3794036 2629968 1492766 1074579 497483
317910,1707930 885466 513712 74649 192585
318126,1918277 3838882 682335 84839 2709736
319926,3743698 2740759 619726 2581077 248396
320761,545919 3522669 254108 162948 2226159
322444,1595978 2547173 3469795 2285204 3335772
328765,166355 1181285 2123623 802019 2942250
331513,709235 2139910 3003358 3698751 3752844
332080,502152 1595978 1856604 1227320 1817692
333970,147803 1128441 196922 2635808 2273858
336183,659561 3711480 3278307 1200523 1509746
336322,218197 3794676 3284202 3680952 2674473
338956,3288973 1057662 315992 1567099 1537399
340648,331121 4632290 3340948 3783305 2869787
341415,3826365 694763 2728575 271803 3026941
341899,2490198 2017024 3166665 1174972 2949604
344077,1249401 1735834 397544 2456390 3296009
345253,887579 1162917 2728719 387895 2054635
347294,159981 93827 324315 2699441 1153603
348282,110338 3471 223108 1826711 3161662
348982,443407 2790775 2065733 3363389 2594453
356460,2526938 1525787 899739 1385588 174061
362078,2604052 3583081 3785625 2042335 2983320
364533,2396540 1605476 1231806 1651749 876083
366786,1193299 158406 2032052 2651669 2190582
369306,1921926 464500 3166665 509426 3174919
371058,2608947 853822 3036454 338400 2983164
371277,363983 3796108 1205292 3778293 1663866
371872,2950530 2840855 2610018 1685664 1580480
373793,878097 1537399 853246 1148041 3744201
376771,719650 2843981 3212302 1711887 3101778
377366,840796 731135 3046043 699499 1976463
380162,1939257 1715093 1584239 3477141 1955332
380303,2740759 1864195 3597742 1596470 491008
381957,3764551 303319 2179333 3003396 3171591
382101,2363600 476447 3102368 1338161 2832947
387573,3044962 2695918 2763511 3087260 961476
392700,2158207 3534168 2604245 516664 2479079
396070,460740 1547179 3628787 1580480 2110917
397080,290673 195801 4813880 3685020 3647082
399273,3620639 1047205 659950 440113 3693702
404080,1742077 47604 1680903 2720109 3081026
404416,1551933 3693942 1617261 3502572 3068515
404507,3631568 3267038 1533715 279693 1038065
406584,2127411 1524412 2842142 425247 1517516
407531,2010287 2345094 1156143 3166665 1082461
409259,1010760 2776162 2715170 170814 518740
409816,3551573 378710 3428057 1264406 3768225
411455,1995307 3325143 1210884 2461119 1091681
413231,3863849 2981369 3779477 1074579 2838129
416529,138119 3875964 4426695 2950465 1675600
418138,329643 1524412 55029 2296486 2153004
419621,426213 2274822 3131246 3067068 1882226
429310,2609171 3671801 3752712 2032052 3796108
429628,2934743 22413 1508991 2381611 1341149
429711,1966460 2209079 915407 1094884 3697155
432063,1363985 1861489 3642960 1918277 2957226
434989,479331 1724901 2839271 2427169 3522315
435860,3302995 2693583 1606775 1210884 2082147
436330,209196 2882303 1580480 3197875 3231221
439150,522285 3877345 3138665 1635065 3008901
439580,204966 1074579 1595978 2158999 3796108
442908,2675808 3458235 2209432 1715691 3621555
443021,1746248 1867366 853709 2836503 2214912
448955,2428119 1692798 1558462 1531058 3050833
451594,301227 3342362 3053790 1651414 1171999
455192,2032052 2782659 2473026 2448296 3752712
455709,2248304 1109267 3390568 327029 2987085
457023,3711320 2289355 443469 856209 1785167
457843,1316175 337282 2144440 1363985 3846669
458347,1519441 1456951 2935712 2454143 952457
459017,2110595 1367905 3349467 695096 1767076
461868,2740149 3477524 550267 1258850 563288
463688,2473777 161734 3835910 154235 2737673
465698,2394998 443259 619692 970234 2868391
465731,3539205 3048820 3356777 275834 1402663
466352,1262450 3436134 232270 3532636 3209516
471112,2639886 1169238 290673 195801 629203
472091,3796108 363983 1526390 3705881 2921837
472200,1707918 1871417 3512367 823610 525456
474151,2978405 1419601 4936513 2941476 719200
475881,3603269 934455 1327859 3750122 1713708
487691,396101 2981369 8287 2967714 1750544
488615,1498584 1055863 2221851 2547531 1577045
489030,818681 3826419 463767 403335 2932680
491721,1049560 1304487 2528883 626202 1944096
491966,1112547 1696824 888952 2799599 1691885
493096,341547 824234 234477 1722915 836369
493241,2000592 3249383 2765587 2012945 3085326
493524,8257 2234430 797423 2578714 1676994
495127,3555316 2965417 2358162 2660583 1083052
498129,2450257 1075325 3705881 1074579 204966
501664,2472199 276186 2802723 2623440 3803435
515982,945594 1859707 1891180 956921 3112152
516745,2883137 2803834 2829802 1903822 3682230
517922,187013 2949168 2782213 2814193 3119392
522711,2329378 2289975 363983 1495432 2849296
525882,879502 1067430 196922 854737 2840855
527104,1896574 3309974 2868330 2419222 2594565
530048,2552070 160004 3126416 1402752 2488394
530978,1656742 512356 3841287 583447 3029645
534560,2868467 3565714 222805 3140679 3794036
538012,106902 2380251 3789758 1772273 3301707
539471,2406071 380426 290898 3842589 511452
539757,1614517 1678152 266818 2941740 345899
542397,166355 3677171 676813 2173595 2942250
542609,2457546 3358237 464926 1206974 3704012
543675,1712959 2141212 3112752 1278274 1216656
546111,3287416 2609171 363983 3866410 2863395
548266,1076555 2983902 2945822 3283529 1874623
548782,2756490 3551584 2848018 2110809 1390500
549767,2763511 1210884 1707930 1034419 2339150
549996,3071653 2972914 2610786 820178 3024627
551237,3875981 2792321 2763511 1353446 2041900
552100,1983895 1258719 2739747 1618377 2939730
553954,202089 3782546 2762459 2078799 3117143
554048,1286763 3570539 222438 1595978 3863141
554529,1767071 524425 3664151 3379795 2907482
560299,1528920 3705881 204966 2895375 3794036
562489,2525221 2050683 2930385 395212 2448296
566005,3172501 1144884 3134023 2673671 170785
566895,2835700 3705881 1935624 1152475 1074579
568387,12616 2457622 2536536 2544824 3637294
569396,3137363 356686 1694866 3019107 2913020
570232,1785167 3457386 961476 201509 3394021
574175,363983 1495432 184737 1205292 1702782
574987,2902373 881801 1685664 1807297 3551510
577464,2456298 1276090 3473137 873543 2601367
578682,2948426 3693758 3543357 309656 3681735
578849,500747 499726 1818505 3101626 1767642
583765,2787866 2894765 1136419 2022615 427678
585045,2082113 4414033 1324449 2350517 1671246
585190,1233446 2128338 2150560 2637286 917235
587793,2950467 406574 1423645 3603386 1262069
595336,1059196 684448 3212397 2930452 1274330
595999,3097763 858842 3222091 2047628 3866410
597917,414240 2464176 1210659 1325593 221471
604314,1254963 64211 1613126 2889143 2659143
606707,3114672 1533715 5604 161720 3827069
609014,2885777 1990374 1400887 2304207 2898411
609867,2884512 143874 449766 2866388 346924
616631,1873729 2289435 866974 1429252 1365820
616723,692988 2142296 2251948 1053252 1065796
619885,3226277 2866840 3742062 192369 1561483
620237,573465 1589114 2244314 2684424 2556891
621009,3861322 3748363 888097 2959419 1845797
621231,2477498 1457458 2013545 4877218 1492443
621928,2912545 2677485 810000 1363520 2864415
624675,3644468 3426156 210672 3011131 2815177
626094,2009745 1710206 2950162 222476 1186190
626694,1808563 2053860 2328581 996843 641862
629258,511336 2022532 346295 1241677 1755464
635359,544144 3668606 2842204 2278793 2101036
637238,3672435 2546759 2860233 2137019 1134244
640563,1321053 4733003 723392 2840855 3224828
642791,2878204 1233347 3637163 2911786 3096537
644838,587577 522200 2158207 166299 1231659
646018,3687848 2609171 1495432 1595978 363983
648405,2337384 2843729 3452073 276373 625969
656053,2189828 1963697 1277686 300138 3012434
656290,628847 1580480 2488394 276186 477570
656408,3815797 1576380 633371 183132 1225495
656539,3286627 3166665 74649 385460 2764384
658471,2100327 2315691 3301252 166355 2834168
660513,2189584 3789763 3542444 2895021 170846
662010,1994478 1187032 1690682 2635297 1095130
662093,3625135 2675261 2178699 2793557 2883137
666700,3498036 3262995 3173841 3356950 683512
667338,440067 1713684 2016533 1074579 3779477
667771,3012538 889588 1710745 3774832 3746398
669024,1911478 1470130 2172329 855028 472994
670473,3770035 1979416 274323 1341738 2983172
677539,649868 375443 3695273 3128265 2860798
678422,1192577 1089082 2816950 3764728 2509552
680495,3007742 2401387 3175216 1539870 490152
688585,2345970 3802745 2798924 1580480 3701751
694074,363983 3866410 686558 1525557 2758991
695481,2788230 1932912 1253474 2467750 2104879
696424,1286763 2913353 1349120 1091700 2457701
701456,1526369 3241475 400197 213265 1408586
707579,2034727 1768505 1864599 1469940 1400873
708441,476951 3166665 1156143 3348817 2891097
710678,1363985 155653 3436154 889547 1390892
712517,1812231 2912545 221278 810000 3605630
713681,60127 2684664 1985321 1764811 2129668
716422,1128441 1495449 2488394 2182495 885466
717268,547248 3133472 2793801 2980250 3631711
717995,315992 2273837 301227 93827 2802472
718108,965881 704839 465149 2213883 106474
720100,1610440 3746412 2762435 617819 1885680
722772,270393 1844387 2788401 3532657 2862475
723804,363983 3866410 840796 3687848 1457317
730318,2956690 1188280 722459 716433 490822
731535,3518147 3287392 1291046 3785720 3542444
732348,3638986 823924 1505798 1643852 2157805
737187,1532897 2654018 685833 3637580 2759217
737497,942485 793302 184159 2676086 2637375
738598,2885777 2518527 3064763 825794 542533
738671,447573 3207857 847495 1945890 2085894
743329,2605233 2699306 2517292 900681 2965967
744465,2802104 1945799 2795929 1123498 2967212
745171,3061444 1713684 1373125 3087225 2071781
753661,2030198 1337616 1636897 3167821 3423162
757267,1584133 1767816 3073170 315980 956830
760237,544830 2060524 1651414 2927648 2485581
765762,2867676 2484137 161898 1634984 1039098
775509,1998696 1169433 483690 1932840 222683
777486,2580948 2423293 166299 3512125 2575859
781138,2064277 3586504 1306545 1450332 3518147
783410,2808145 2427054 502305 1105850 1509746
790086,501109 174061 528806 4841271 2827960
790728,2297678 1243013 2575852 2490194 1730784
792324,2378652 3767380 234792 726679 82542
802241,278283 1580480 209196 477570 2802723
802688,2275052 1136124 2151123 2247122 2813205
804528,3515085 1074020 2236098 1599654 558638
804948,2967993 3666035 3866751 247297 1750362
812618,2273844 942000 2898221 4632290 3112921
814133,3750737 3796108 363983 3671801 1735963
815941,2226790 1176515 3362275 1687953 850399
816773,1381678 817123 1736584 1355848 1966460
823799,2609171 2003964 3796108 3687848 2285204
824282,1558660 3764551 2033546 303319 1857055
830101,3001827 1119000 2758809 1276854 2187887
832479,3857975 3787987 489457 3428078 1140895
845675,1321053 337241 1580480 662501 2473509
849868,248396 3664926 490893 3006103 3563894
852765,1423645 3863389 1635741 500054 2967714
856455,1495432 3575766 3796108 184737 1348947
861941,1563309 1705891 3003358 3166665 3066782
862794,2275541 2209079 540211 3828446 1966460
870167,881292 2009629 2268251 2615021 1765969
875920,1495449 885466 1128441 2488394 3126805
876283,4597669 611247 3003358 2774319 2158207
889504,500753 2881348 1832677 1690295 2959152
892769,3687848 3796108 1495432 363983 1951940
896256,166355 3862221 723392 4733003 2110917
898966,2158999 1390500 3779477 1074579 204966
906224,1824340 889588 702405 3666815 3746398
907612,374330 2542772 1829826 912208 149003
908616,3700757 685788 3335772 1850609 1818286
910777,1611669 211491 87349 2413818 2095545
911609,2246797 2527266 3368450 1607588 346147
913221,3464185 1174972 3722920 692988 546772
925320,1321053 3224828 1188811 1517584 3284443
933867,2819522 2787866 2160453 171498 3568402
934551,3628787 1680653 191003 293152 692947
935383,232252 1595978 654611 2125842 2863395
937357,926026 426914 2175069 678398 2969075
940855,269450 2810983 2811684 2448296 3295771
945142,2609171 2974319 2862442 3671801 2883137
948308,1270605 265024 2164925 3137686 2302904
949398,3705881 3779477 3197875 3794036 1896558
952512,3032432 3261306 2468869 187443 3838807
956417,1792783 2062213 415719 680083 85016
956940,640420 1919460 2977884 2471931 629222
957050,2188134 1292984 808011 1680759 2983338
960123,2883137 2825500 2803834 2609171 2829802
964279,2567369 3550871 3226020 476979 3103205
969635,3166665 3828446 1580480 1156143 1299019
970740,3792751 2712377 3602559 268373 3098580
971166,1210976 1750146 620016 3072381 1710526
973040,391322 2108849 1731690 138119 2810565
976764,687223 2628575 1855665 209196 2215617
977573,1742452 3843286 1864605 2362526 1659945
979530,3668606 1762722 792862 3233009 3171593
981323,2019857 635721 1259812 2285549 2677457
981649,1381678 483518 2692501 2490852 1419601
984152,425596 1201075 2237327 399151 3000499
984973,2965967 723392 731205 2437540 1105456
985792,2032052 2875461 268524 2655526 2651669
985879,2507065 1675975 189786 2843457 826175
987517,2680060 313843 677404 1604005 1997725
992757,286457 1767589 3036412 2839271 535330
998488,3416737 3703739 74649 1128441 891930
1003777,3373542 186140 496952 3067327 258698
1005673,209196 1580480 1321053 3498036 3197875
1009080,583912 3044623 2746360 2612089 3266467
1010728,357763 2720208 2526938 1810944 2189931
1013571,919711 364497 1815998 1532712 3261306
1015850,43792 3438986 2370365 4647742 959284
1018282,2942250 1286763 2367829 3570539 2791785
1020298,1193299 3752712 2655526 3796108 1558542
1027220,3235998 1312630 1281458 2730084 2158207
1029019,1943543 3080634 3626160 1571831 134261
1029098,4675934 400918 2148459 1136299 2905975
1029721,1205774 3529480 845108 887579 424351
1034941,2085445 540211 150827 3393016 2234819
1035737,2697083 1607128 2208935 2123750 1882205
1036656,482189 1957057 2231387 999638 2840855
1039036,3109505 2816362 196622 2931248 1257230
1039456,3166665 1210884 3274901 1082699 3726529
1042467,1076555 2761360 1385740 633500 1230931
1042560,2674484 353736 1822173 1215940 3389814
1045492,2304391 2083728 2525423 286457 2790261
1050636,3769279 1187186 1135546 3779616 514351
1050909,1515935 657693 2110279 1180349 1981822
1059160,2017024 2019938 345899 3119014 3301680
1060127,2885777 3261908 1045017 1705891 2931161
1061175,864246 548066 3340656 2525398 3782521
1061800,3459300 3836913 904015 1929035 820913
1064443,2160453 2894765 2022615 2787866 2679688
1065591,2317663 2331749 3727131 3370546 2641994
1072577,2073956 1156143 1580480 2840855 1485413
1075540,2148551 800558 2074008 3650220 3262539
1084376,1873708 1326129 2836191 1710206 3872877
1087499,2635642 2811684 1257230 1227320 99100
1089997,3539205 3048820 3053404 1810234 2498280
1091626,3325349 3157949 3743576 416401 3746398
1091659,1515411 3732989 2642799 206463 1769845
1093744,1410357 3626116 2896169 2421714 3261092
1101060,2365369 3199105 1910075 357636 462804
1104447,2133608 2288866 2646137 654611 2944822
1105398,3755429 3233989 1887697 1585938 180404
1105792,2535178 1134602 193179 1351417 608707
1106287,1363985 2158999 204966 3846669 726853
1108616,2142809 1190479 2549018 3445996 604420
1111292,2684664 3044972 2987461 3679824 1751627
1112652,2897887 889547 710124 3418965 2108206
1117375,2472178 269450 3796108 1595978 3166665
1117923,2488394 530525 1595978 2158999 2763511
1132005,1890750 573465 1173709 193106 432708
1132634,3791664 3438958 1815548 3173860 2936719
1133566,1959462 2965779 2656990 2787866 2457546
1135787,494440 831389 205449 3564129 410334
1136370,193179 3220702 608707 3792535 2896519
1140304,3837471 2585019 2627543 433616 1896271
1142292,968020 1470210 3578232 581565 2443563
1142520,655982 3321806 1782538 2664554 548902
1143326,3038200 2611840 60296 1721962 3630872
1144687,878091 3560181 166961 1646623 3117126
1147645,2844833 3224864 1961924 2163467 1758365
