playlist_id,track_ids
95067,468554 2419222 2547173 611551 3325349
95221,271289 4140 412280 3459300 3067400
95397,2110917 204966 3351099 2127411 3862221
96538,3753894 819533 2860090 565126 1364799
97534,1893921 3005980 954835 338406 179533
97569,1311435 3168292 1517235 2212281 2791377
97736,1800759 1275279 3745867 3726216 2840855
99608,3498036 1896558 3231221 1969864 1713531
100056,3225706 2208924 3682516 558379 1885462
100965,2716058 426750 1983391 1775481 3750122
101090,1688590 470649 845093 2785200 1268199
101564,3386965 1425345 2127543 2836512 206533
102431,187443 2717004 3711392 2585019 2627543
104213,1210855 2503663 3471610 1099672 2694258
105214,356582 459211 2817392 3620460 2218955
106015,2799760 2357887 2208924 1209729 2699674
108413,3796108 2609171 1663866 363983 840796
109094,2890112 3150224 3102383 2810518 287922
110156,2799186 2864443 1103988 364627 2034790
110983,1183116 3159693 1108190 889422 583400
112076,1920333 3310185 3188057 194447 2798216
112416,1524453 1454127 1402401 3286676 892661
112679,1563309 183353 3705881 1580480 209196
113209,478362 195801 3588773 1268186 3695273
114174,425247 2805972 255023 202399 2079663
116082,2863395 1188202 489605 1646623 2496468
116858,825306 676462 2013545 2339833 2805494
117250,194447 867323 3441502 2709673 1079451
118729,1871094 1213773 2427508 2792514 1935041
119432,3173841 3498036 1156143 3262995 3126805
119645,3282245 3831136 2216754 1624779 1513924
121143,2592804 3601835 436444 2150352 3261568
122158,1670045 2819522 2699142 2427465 2644000
122539,2740759 184737 1101344 830869 265024
122952,1571931 819518 2989670 4474831 1363985
123909,1677042 2340592 2720208 204966 1826682
124371,3450125 2950010 583448 2592804 1402727
124650,1565695 66466 2782686 1580480 3115468
124791,2969074 2799488 415820 146074 2863395
124864,3124057 1250823 2762464 3022827 1914212
124865,593708 2151784 2843729 2790761 554032
128537,3542444 3789763 3288627 2895021 1629296
130313,2247041 535330 206081 3363426 2816695
130367,1787174 2339622 209523 1184839 1286763
130817,2456334 844316 3213326 2595497 545167
132564,2762247 2166401 2394983 209291 519149
135120,2807396 353372 2419222 1771098 3331386
135891,1570952 2123623 802019 2616653 2801870
138225,3419174 2026968 1427028 356655 2886967
138298,2705097 1498890 207830 2082130 676935
139145,1611748 3189359 225653 539134 2260827
139699,1286763 3570539 611551 2021807 3044776
140546,959272 3078160 2872707 1633071 886305
141363,1602542 1634949 3501970 3387155 2747322
144123,719443 1208477 1871594 449598 2077382
144767,2733559 1712136 1864195 3526742 196922
145345,3439785 3602809 3561481 209196 1818311
146349,2840867 1495432 184737 3778293 3261304
147491,1101405 3032432 2806500 452096 1936005
147811,2154636 658061 2909458 2236269 938442
149885,3324550 891471 2546759 2040538 2912105
150350,2821505 2863395 1595978 3866410 2384104
150880,565981 3709656 879546 543730 524972
151136,2139909 2926601 1137264 4892578 3125740
151662,2491530 1258850 2781579 3229073 2472463
151951,1190446 3796108 840796 1595978 1457317
153446,209196 3197875 1896558 1597855 1180349
154625,1206974 139335 573470 933471 1492471
155151,443469 2185290 849827 908580 3251957
155331,934455 396784 705903 3750122 675104
157489,876465 3671843 3764728 3682516 2163664
157842,2763511 3126805 1128441 3773712 562795
158929,2083651 3802089 1010486 3637146 2718305
160277,2331857 906410 2918420 3669279 1354846
162239,2153004 1524412 2944828 3425111 1787162
162342,2083692 1708001 1466722 2709687 1293904
163781,453894 3626594 908549 1675975 840796
164157,2845857 726841 429182 3166626 2872998
165078,2830844 1383197 2584529 359968 1690734
165432,2714743 3572439 3711320 612195 1373125
165862,2367577 3000505 4733003 3779477 1885462
166241,1054050 225517 2607773 2735004 3541958
166399,2467736 2476471 97706 3284752 2790026
167056,676167 2730670 612173 1576393 3801221
168916,3782567 2874327 3875972 591401 1306573
169102,2447999 4654716 2802407 3614279 2374694
170514,1691052 2256524 1696866 2154608 1790628
172740,3173841 1896558 2983211 2897924 3580817
173607,1234148 1769927 2169254 1363985 497483
177357,2838621 4733003 3862221 3534168 695011
181604,2940395 1800804 2616088 475295 3456570
182221,1093529 397495 1111698 3592104 2384354
184368,1076923 2652407 704351 1188295 3526823
184872,1858483 2861386 1617261 3050534 2974445
185535,719791 1348466 2785975 627513 492379
187713,246848 1987654 739807 652718 2327566
188080,1472493 1321053 2840855 1043502 3705881
189246,3133585 2947596 2285204 2046649 1780692
189313,676813 1517235 2942250 1181285 955090
189602,1735086 3078192 2461497 1929035 2981246
190076,1258403 636815 3175269 1857073 3161482
192813,3459300 2009238 2891177 2163595 2256913
196438,3689789 2989670 2458269 2801526 1363985
197620,1126809 861242 1736577 104018 1745564
199964,2467736 421640 1571867 2793557 2788869
200629,82520 1905263 1251504 904015 2768043
202388,1074579 3723203 3705881 3794036 1209729
202938,3225706 2208924 3534181 1595978 3000505
203079,1075106 3282245 1580480 276186 1935274
203090,3794036 3779477 2339150 3242142 1580480
205956,1850362 1297735 685788 2130464 2592818
207399,879546 543730 524972 2113331 3636918
207981,1432469 1120104 1885124 1900306 2931411
208567,1624791 1928770 233351 3590252 3086549
208633,1206974 131052 1997354 1492471 3727608
210507,705665 3837188 1103970 205400 1816438
216359,1580488 2732848 1999460 1437167 1984627
217711,3871341 2677323 2732848 465475 1437167
218485,2787866 1439363 2894765 648128 3862221
219022,487369 311929 346691 2997837 710124
219113,1871279 2737358 1291778 1369210 1669930
220447,3464076 497483 3689789 3091338 2800395
221395,3593816 2083310 1874467 3555315 1804568
228589,2448296 2801526 497483 889049 154634
229499,3892086 2398951 2209079 3212294 1064541
232716,1532855 3107449 2804412 2950467 401515
236112,3711320 74649 2490194 797107 412355
236377,3067054 3666910 3032432 331594 1831820
237497,2232169 2981369 2967714 1233923 2836191
237976,2263419 233723 3298572 1457317 2881435
238316,3166665 1156143 2752578 2816088 3119972
238447,184737 1495432 2840867 3778293 228843
238751,2950530 2610018 2902373 1807297 3551510
241061,3370627 3622039 3262275 1251504 3425990
241275,3568195 1796800 133352 2427730 504693
243892,170625 3341141 143871 287248 3570567
243896,396062 152898 341664 3669166 1038080
247462,185169 1580480 1340049 1563309 1381678
248740,1595978 3721253 2158999 2032052 2547173
249649,248396 619726 474273 2225808 627898
250111,109392 89221 3509139 1341726 2104849
253321,2369313 2830799 171409 2441467 3794873
260166,3692334 1567099 1766501 3602559 2226119
260311,2327542 2050687 3319330 2761360 2374774
260563,1341203 419115 1587005 193179 248387
260567,3166665 1268199 87843 3314589 852515
261823,723392 3570624 319666 2584586 2820328
262763,1637241 1759620 1381678 201860 1245800
264523,1591811 689494 4841271 3495226 702464
266293,2034580 2513662 1203362 2607933 3282093
266754,1219267 281975 2847429 2800102 2662533
267066,1735519 3752880 12991 402643 1885561
270404,3722906 1598427 87269 903985 1183116
271560,346111 292707 2120528 1626372 2986466
273079,1538888 399044 279781 2229502 3021710
273673,254108 2142839 3780933 1626154 2067955
283798,1102080 413966 2370927 1670044 2652505
286303,2152089 3230459 950801 2287829 3067360
290240,1595978 1494256 968688 558379 2547173
292537,1825240 1705891 2339833 2820056 351160
297021,1729875 1208092 2280075 3342838 3637072
298999,1580480 1321053 204966 4733003 185169
299208,3387002 424004 382174 1082989 2877117
302769,3586442 1216791 3064655 2108460 3579570
304021,396651 1563309 3794036 3705881 2127411
304400,2763511 205281 3044962 3126805 852660
305778,3071645 2793557 2016859 459966 3750737
307419,3003358 1134078 1082699 655322 2722923
307634,109032 2779550 2843292 3073151 1545388
309519,2373644 3790462 3784216 232068 2949015
310668,854737 1367305 1498988 3034534 490963
313391,3865021 905639 3065145 2662608 2071781
313489,3794036 497483 1074579 1476700 1363985
317910,1707930 885466 513712 192585 2014546
318126,1918277 682335 84839 2789878 3455524
319926,619726 3743698 1702828 2740759 1170541
320761,906410 3522669 196922 545919 912194
322444,1595978 2547173 2579225 2285204 1525557
328765,166355 1181285 2942250 1517235 661656
331513,709235 3003358 2967714 2981369 1345519
332080,502152 1817692 1595978 1227320 3036454
333970,1128441 196922 1710782 2083554 2182495
336183,3278307 659561 1200523 3067400 1509746
336322,2804066 3284202 3680952 218197 3617501
338956,3288973 1537399 1567099 1057662 315992
340648,2869787 3075783 3680003 3340948 331121
341415,3826365 694763 2728575 3026941 271803
341899,2017024 2490198 3166665 1893586 1493798
344077,2628102 672498 60421 1249401 1735834
345253,1162917 887579 387895 2054635 1836205
347294,159981 93827 1619997 324315 1153603
348282,110338 1193299 2077625 2032052 2380059
348982,2722936 443407 2065733 1111708 3363389
356460,1525787 899739 1385588 501109 3543378
362078,3583081 2604052 3785625 2042335 1769712
364533,2396540 1605476 3320732 2674310 2744430
366786,1193299 158406 3783285 1297735 2032052
369306,1921926 464500 3166665 509426 3174919
371058,2608947 3036454 338400 2983164 1705891
371277,363983 1205292 3796108 3778293 1482828
371872,1580480 2840855 477570 1685664 2950530
373793,878097 139138 853246 1148041 1537399
376771,719650 3101778 2843981 1711887 3212302
377366,699499 3046043 840796 731135 1730784
380162,1939257 1715093 1584239 3477141 1433147
380303,2740759 1864195 1596470 491008 3664926
381957,2179333 3764551 3171591 303319 3003396
382101,3102368 476447 2363600 1048451 3386960
387573,3044962 2695918 2763511 3087260 3126805
392700,2158207 2604245 3534168 2479079 516664
396070,1547179 460740 3628787 1580480 3351099
397080,290673 195801 81663 133118 4878083
399273,3620639 3693702 659950 1047205 686723
404080,1742077 47604 2313955 1680903 1656071
404416,3693942 3502572 1617261 992321 3486127
404507,3631568 3853154 1533715 1038065 279693
406584,1738612 1696824 2127411 1517516 2842142
407531,2010287 1156143 343882 3166665 2004676
409259,1010760 2776162 2715170 170814 162403
409816,3551573 715127 2780242 378710 3428057
411455,1210884 3284235 2028007 497483 1995307
413231,3779477 2981369 3454607 1074579 3863849
416529,138119 2768037 2950465 3875964 4426695
418138,329643 2296486 1524412 55029 3024628
419621,426213 3131246 2274822 3166665 1882226
429310,3671801 2609171 3796108 3752712 3866410
429628,1341149 2934743 22413 2381611 1508991
429711,1966460 2209079 556522 915407 157469
432063,1363985 268860 246102 1861489 2050597
434989,479331 2839271 335101 2368561 1724901
435860,2693583 3302995 1606775 1210884 2367577
436330,3230210 209196 3828446 3231221 2882303
439150,522285 3877345 1635065 1563309 3138665
439580,1074579 204966 2158999 1595978 3796108
442908,2675808 2209432 3458235 1715691 2233951
443021,853709 1746248 3632068 2836503 2214912
448955,2428119 1692798 1558462 1531058 3050833
451594,1171999 301227 3342362 3705881 1074579
455192,1423832 2032052 1193299 3752712 2448296
455709,2248304 1109267 327029 2987085 3390568
457023,443469 3711320 1822173 856209 1386657
457843,337282 1363985 3846669 1316175 726853
458347,1519441 2454143 2935712 952457 3331877
459017,2110595 3349467 1767076 1367905 1737788
461868,1258850 2740149 3001344 3477524 550267
463688,2473777 161734 154235 2737673 3835910
465698,2394998 619692 2767097 3225706 3000505
465731,3048820 3539205 1203159 1583562 275834
466352,3482025 3824161 2903012 201893 2683131
471112,2639886 1169238 629203 2437850 2573190
472091,3796108 363983 1526390 2921837 3705881
472200,1707918 1871417 3512367 823610 525456
474151,4936513 1419601 719200 2941476 3225663
475881,3603269 3750122 1327859 2989670 1713708
487691,8287 2981369 2967714 396101 3288406
488615,1498584 1055863 2221851 2547531 2783321
489030,818681 463767 403335 3779090 2932680
491721,1049560 1304487 2528883 626202 1209729
491966,1696824 888952 1112547 2799599 792357
493096,824234 2316788 341547 234477 1722915
493241,2000592 3249383 1421122 55022 3085326
493524,8257 2234430 2479182 2755809 2839445
495127,3555316 2965417 346739 3381031 2358162
498129,2450257 3705881 1074579 1595978 3779477
501664,276186 2802723 2623440 1275279 2367877
515982,1859707 945594 467063 565417 1891180
516745,2883137 2803834 2829802 1903822 3682230
517922,187013 2782213 662641 2949168 3119392
522711,1495432 363983 2289975 1205292 1595978
525882,196922 854737 1067430 1462064 2840855
527104,2868330 3309974 1896574 2419222 2758138
530048,2488394 792692 1402752 3377520 160004
530978,3029645 3666910 3067054 512356 1929011
534560,2868467 3794036 222805 1227320 3565714
538012,2380251 106902 3789758 3301707 1796316
539471,3189359 511452 2699473 2984155 2989670
539757,2941740 1614517 1678152 345899 223071
542397,3794036 166355 1074579 676813 3779477
542609,3358237 3426348 1206974 464926 2457546
543675,1242291 149003 1705500 1712959 3565594
546111,2609171 363983 3866410 3743576 2376766
548266,2945822 2983902 3283529 907155 1874623
548782,1390500 2547173 2158999 2110809 2285204
549767,1210884 2763511 1707930 259451 1128441
549996,3071653 2610786 820178 2972914 357216
551237,3875981 2792321 2763511 2041900 3194380
552100,1258719 2739747 3452228 1618377 3854642
553954,202089 2762459 2078799 3782546 3117143
554048,1286763 3570539 222438 1595978 209523
554529,2907482 1147854 3664151 496765 1764811
560299,3705881 1074579 3794036 2427036 2895375
562489,2525221 2930385 2050683 395212 2448296
566005,3172501 1144884 2673671 797259 1230884
566895,2835700 3705881 879546 1802584 1615206
568387,12616 3628787 3779477 1518083 1209729
569396,463650 1957057 3232525 1652906 2913020
570232,1785167 961476 201509 3457386 3394021
574175,184737 363983 1495432 1205292 1702782
574987,2902373 881801 285837 1807297 2209516
577464,3473137 1276090 2456298 873543 2474333
578682,2948426 3693758 3607816 3681735 309656
578849,500747 1818505 499726 1745564 1767642
583765,2787866 2894765 1136419 427678 2022615
585045,1324449 2249339 1671246 2302566 3425636
585190,623355 2637286 917235 2553774 3715624
587793,2950467 3085318 2947728 3603386 1423645
595336,1274330 606605 1082431 684448 467063
595999,3097763 858842 1187176 3866410 2625316
597917,414240 2464176 887579 1210659 1325593
604314,2582574 2889143 254298 3211892 2376766
606707,1533715 5604 161720 2957120 477724
609014,2885777 3061209 3889632 1134244 2428282
609867,2884512 143874 3082957 2091847 2866388
616631,1873729 2289435 866974 1751689 1873708
616723,692988 1053252 2142296 1065796 2251948
619885,3226277 2699633 3742062 2866840 1561483
620237,573465 2556891 1589114 691604 2684424
621009,3748363 3861322 888097 2175443 1506100
621231,2477498 2013545 311881 1831622 84859
621928,2097978 2677485 2912545 2509644 2584899
624675,3644468 210672 2607899 3011131 2618210
626094,2009745 2473641 2950162 1710206 3872219
626694,1808563 2328581 996843 2053860 44431
629258,511336 2022532 346295 2212770 1241677
635359,544144 3668606 867355 1822173 1589079
637238,3672435 2546759 3530845 2137019 2261275
640563,1321053 4733003 723392 1292984 2840855
642791,2878204 1233347 3637163 2911786 1093529
644838,587577 2158207 522200 166299 1321053
646018,2609171 3687848 1495432 1595978 209196
648405,1942992 276373 3452073 625969 440189
656053,379774 1277686 300138 708904 1963697
656290,1580480 2488394 1128441 477570 3044962
656408,3815797 1576380 1992329 133161 134800
656539,3286627 3166665 385460 1156143 74649
658471,2100327 3301252 166355 2315691 2942250
660513,1232549 2189584 3789763 3542444 170846
662010,1187032 1994478 2635297 1690682 2352545
662093,2178699 2675261 2883137 2793557 2825500
666700,3498036 3262995 3173841 3356950 3230210
667338,1074579 3779477 440067 2016533 1713684
667771,3012538 3774832 3746398 1710745 889588
669024,2172329 2424997 1911478 1260631 2260617
670473,3770035 2673671 903952 274323 417901
677539,649868 3695273 3359959 1364929 375443
678422,1772930 1089082 1192577 1272420 370302
680495,3007742 2401387 1539870 3175216 490152
688585,3802745 2798924 1580480 3701751 2345970
694074,363983 3866410 2863395 1205292 686558
695481,2788230 1932912 1253474 2132453 2467750
696424,1286763 2913353 1349120 1091700 2457701
701456,3241475 1526369 400197 3581652 1344392
707579,2034727 1768505 3002251 171498 1864599
708441,3166665 476951 1156143 3348817 2891097
710678,1082431 155653 1363985 2275280 1480376
712517,3473132 1812231 810000 3605630 2912545
713681,1619997 491008 1764811 2684664 60127
716422,1128441 1495449 2488394 2182495 885466
717268,547248 2793801 3631711 2737315 3133472
717995,315992 93827 2637094 2273837 324315
718108,704839 965881 465149 106474 1668273
720100,3746412 2188134 2762435 3557281 629199
722772,3532657 1844387 2788401 2862475 271330
723804,363983 184737 840796 1457317 3687848
730318,716433 2956690 1188280 722459 1068996
731535,3518147 3542444 3287392 2895021 379726
732348,3638986 823924 1735706 2610852 1505798
737187,2654018 685833 1532897 3289195 3637580
737497,942485 3696017 2676086 793302 2422785
738598,2518527 3064763 2885777 825794 1354793
738671,447573 2085894 1335567 847495 222805
743329,2605233 2517292 2699306 337353 900681
744465,2802104 1945799 1123498 1563309 2967212
745171,3061444 627513 3638207 3087225 1713684
753661,3423162 3167821 1088957 2030198 3615514
757267,1584133 1767816 3550123 3073170 3373381
760237,544830 2060524 2927648 1200650 1651414
765762,2904165 161898 2484137 2867676 1634984
775509,1998696 1169433 222683 1995325 1171085
777486,166299 2575859 3512125 344709 2009575
781138,1306545 3586504 2064277 248396 3866901
783410,2808145 2427054 502305 1509746 1722915
790086,908945 3796108 501109 528806 174061
790728,2575852 1730784 2297678 1243013 840796
792324,234792 726679 3767380 2378652 82542
802241,278283 1580480 209196 2802723 477570
802688,2247122 2637778 2813205 2275052 1136124
804528,3389141 3515085 1074020 558638 1599654
804948,3666035 2967993 3866751 1750362 3410173
812618,2273844 942000 2898221 1773521 4632290
814133,3750737 3796108 3671801 1735963 363983
815941,2226790 1687953 3362275 1176515 3332967
816773,1381678 1966460 817123 1736584 1355848
823799,2609171 2003964 3796108 2285204 3687848
824282,1558660 3764551 2033546 303319 1857055
830101,3001827 1276854 1707977 2751642 2187887
832479,3857975 3787987 489457 1140895 3428078
845675,1043502 1321053 1580480 662501 1563309
849868,248396 490893 3664926 619726 3743698
852765,1423645 1635741 3863389 2880871 2967714
856455,1495432 3575766 3796108 1348947 184737
861941,1705891 3003358 1563309 3166665 664654
862794,2209079 2275541 540211 1381678 3828446
870167,1326147 2009629 881292 2615021 2842169
875920,885466 1495449 1128441 2488394 3126805
876283,4597669 3003358 698584 2158207 3007708
889504,500753 126465 2214012 3431460 2881348
892769,3687848 3240733 3796108 1828362 328186
896256,166355 2110917 3862221 4733003 723392
898966,2158999 1390500 1074579 3779477 346147
906224,1824340 3746398 3774832 889588 3324038
907612,2542772 374330 912208 149003 1829826
908616,3700757 685788 3061777 3335772 1850609
910777,87349 3366827 211491 2095545 3027028
911609,2246797 1607588 3368450 2527266 346147
913221,3464247 3464185 499440 675104 2464534
925320,3224828 1321053 1517584 1188811 3284443
933867,2819522 567926 171498 2787866 2160453
934551,3628787 191003 2236539 293152 692947
935383,232252 654611 3124586 3779477 1595978
937357,2900601 926026 807395 356655 2175069
940855,269450 2448296 2811684 2594689 2185601
945142,2609171 2974319 2862442 3671801 3796108
948308,265024 1270605 3137686 2164925 2302904
949398,3705881 3779477 3794036 1896558 1969864
952512,3261306 3838807 187443 3032432 2888688
956417,1792783 2062213 415719 159981 680083
956940,640420 2471931 1399114 1919460 2977884
957050,2188134 1292984 808011 2983338 3690465
960123,2883137 2803834 2825500 2609171 2829802
964279,3226020 2567369 3550871 1374531 3103205
969635,3166665 1580480 1691152 1381678 1470393
970740,2712377 268373 461650 3602559 2250518
971166,1750146 1210976 2382964 2942638 3072381
973040,138119 1731690 2032052 729062 1286763
976764,687223 2628575 209196 1855665 2215617
977573,3819159 1659945 1864605 1742452 3843286
979530,3668606 1762722 792862 3262479 3233009
981323,2285549 2019857 1259812 635721 2677457
981649,1381678 1625710 1966460 483518 2692501
984152,425596 1201075 2237327 399151 3000499
984973,2965967 731205 4733003 1939943 1343353
985792,268524 2032052 2721557 2875461 2655526
985879,189786 1675975 2843457 826175 1987923
987517,2680060 313843 1604005 1358323 677404
992757,286457 3036412 1767589 535330 2579225
998488,3703739 3416737 74649 1128441 12149
1003777,3373542 3067327 186140 1479795 496952
1005673,1321053 1580480 209196 204966 3794036
1009080,583912 3044623 2274322 1695036 2609171
1010728,2720208 357763 2189931 2832815 1810944
1013571,919711 364497 3261306 2640343 1815998
1015850,43792 3438986 185169 4647742 170571
1018282,2942250 1286763 2367829 3846669 3570539
1020298,1193299 3796108 1984627 2655526 3752712
1027220,461908 1281458 1312630 830100 714056
1029019,3080634 1756913 134261 907283 1571831
1029098,400918 1136299 2717004 4675934 3512326
1029721,1205774 887579 2116849 3529480 845108
1034941,2085445 540211 150827 2123920 3393016
1035737,1882205 1607128 2097978 2208935 2697083
1036656,2840855 1957057 482189 2367577 477570
1039036,2816362 3579068 1257230 2931248 3743576
1039456,3166665 1812449 3723203 1210884 3745644
1042467,2761360 1076555 1230931 633500 1385740
1042560,2674484 1822173 2273858 2487988 3693833
1045492,2790261 2525423 3107449 1205570 286457
1050636,3769279 1187186 1135546 514351 3779616
1050909,2110279 1180349 3252125 848569 1981822
1059160,2017024 3119014 3301680 345899 2646137
1060127,3261908 2885777 183353 1705891 2983164
1061175,864246 548066 3340656 2525398 3782521
1061800,3459300 3836913 904015 111426 432067
1064443,2160453 2679688 2022615 2894765 2772236
1065591,2317663 2331749 3727131 2821505 3789763
1072577,1156143 1210884 2339150 268373 3354062
1075540,2074008 2148551 2817882 800558 391936
1084376,1873708 1326129 1710206 3872877 2836191
1087499,1227320 3796108 1787152 2811684 2635642
1089997,3539205 3048820 3053404 1810234 2498280
1091626,3325349 3743576 3157949 408580 416401
1091659,1515411 3732989 2642799 206463 957540
1093744,3626116 2651958 2280375 1410357 3846669
1101060,1155589 2179510 2365369 3199105 2807601
1104447,2133608 654611 531760 2646137 2944822
1105398,3233989 3755429 180404 1082405 2038075
1105792,1134602 2535178 193179 1351417 608707
1106287,2158999 3846669 204966 1363985 726853
1108616,2142809 1190479 3445996 2549018 604420
1111292,3679824 2684664 2987461 3554487 3044972
1112652,710124 2897887 889547 2826756 3418965
1117375,1595978 3796108 3166665 204966 3705881
1117923,2488394 530525 3807154 1595978 2158999
1132005,573465 1890750 432708 2791348 839462
1132634,3438958 3173860 3791664 1815548 1184201
1133566,1959462 2965779 2656990 2787866 2160453
1135787,2977118 494440 1231652 205449 831389
1136370,193179 3220702 608707 2896519 641137
1140304,2585019 2627543 2097871 433616 3837471
1142292,968020 2443563 3578232 1470210 3803684
1142520,2664554 655982 3321806 1782538 2883137
1143326,3038200 60296 3630872 2611840 2895152
1144687,878091 166961 3560181 1646623 1558882
1147645,2844833 1961924 1758365 1495449 1242683
1150118,1391642 2517292 2345092 1277686 708904
